sound_id,action,reason
799930,exclude,union
826334,exclude,union
842342,exclude,union
799882,exclude,union
825625,exclude,union
811103,exclude,union
829792,exclude,union
824738,exclude,union
807477,exclude,union
801801,exclude,union
801531,exclude,union
801548,exclude,union
807838,exclude,union
800041,exclude,union
807273,exclude,union
825619,exclude,union
799987,exclude,union
823257,exclude,union
805114,exclude,union
832130,exclude,union
818618,exclude,union
819164,exclude,union
807278,exclude,union
828114,exclude,union
816482,exclude,union
800019,exclude,union
822920,exclude,union
799835,exclude,union
816491,exclude,union
841314,exclude,union
799886,exclude,union
824626,exclude,union
841247,exclude,union
824913,exclude,union
824867,exclude,union
841772,exclude,union
809016,exclude,union
823811,exclude,union
824797,exclude,union
798885,exclude,union
842884,exclude,union
834411,exclude,union
835999,exclude,union
801554,exclude,union
799877,exclude,union
824610,exclude,union
807725,exclude,union
811085,exclude,union
832134,exclude,union
819470,exclude,union
819305,exclude,union
803901,exclude,union
814225,exclude,union
842730,exclude,union
798889,exclude,union
831400,exclude,union
801535,exclude,union
799962,exclude,union
810701,exclude,union
798880,exclude,union
826859,exclude,union
809061,exclude,union
833924,exclude,union
827305,exclude,union
818718,exclude,union
812397,exclude,union
824609,exclude,union
833922,exclude,union
799992,exclude,union
801137,exclude,union
799941,exclude,union
809119,exclude,union
801539,exclude,union
800363,exclude,union
802592,exclude,union
811267,exclude,union
799991,exclude,union
818173,exclude,union
841675,exclude,union
820157,exclude,union
831706,exclude,union
833921,exclude,union
811637,exclude,union
838840,exclude,union
840224,exclude,union
799792,exclude,union
818888,exclude,union
809204,exclude,union
807826,exclude,union
799457,exclude,union
799793,exclude,union
799997,exclude,union
818012,exclude,union
816476,exclude,union
798882,exclude,union
799876,exclude,union
799920,exclude,union
799091,exclude,union
835290,exclude,union
800534,exclude,union
816923,exclude,union
816475,exclude,union
808116,exclude,union
842953,exclude,union
802332,exclude,union
832261,exclude,union
798883,exclude,union
832129,exclude,union
800862,exclude,union
815905,exclude,union
799905,exclude,union
810606,exclude,union
802328,exclude,union
812941,exclude,union
798884,exclude,union
800870,exclude,union
802327,exclude,union
798890,exclude,union
809112,exclude,union
801797,exclude,union
798886,exclude,union
802522,exclude,union
803636,exclude,union
807437,exclude,union
799919,exclude,union
801529,exclude,union
802362,exclude,union
824983,exclude,union
799950,exclude,union
810536,exclude,union
813420,exclude,union
842537,exclude,union
801799,exclude,union
832770,exclude,union
799927,exclude,union
801524,exclude,union
811258,exclude,union
831739,exclude,union
830193,exclude,union
802427,exclude,union
809027,exclude,union
809015,exclude,union
802029,exclude,union
828043,exclude,union
807731,exclude,union
798879,exclude,union
801803,exclude,union
811025,exclude,union
823539,exclude,union
824914,exclude,union
802329,exclude,union
841315,exclude,union
815328,exclude,union
807617,exclude,union
798888,exclude,union
841437,exclude,union
818616,exclude,union
801551,exclude,union
799957,exclude,union
827102,exclude,union
826921,exclude,union
832012,exclude,union
807694,exclude,union
810424,exclude,union
824785,exclude,union
829621,exclude,union
815797,exclude,union
810170,exclude,union
832468,exclude,union
801424,exclude,union
809834,exclude,union
799857,exclude,union
830513,exclude,union
811952,exclude,union
834382,exclude,union
818655,exclude,union
841560,exclude,union
816668,exclude,union
800361,exclude,union
816224,exclude,union
799944,exclude,union
832673,exclude,union
818518,exclude,union
808044,exclude,union
829994,exclude,union
807835,exclude,union
842888,exclude,union
839270,exclude,union
834399,exclude,union
832027,exclude,union
811298,exclude,union
816471,exclude,union
816488,exclude,union
810684,exclude,union
836733,exclude,union
817479,exclude,union
816882,exclude,union
807438,exclude,union
830559,exclude,union
816477,exclude,union
808769,exclude,union
825996,exclude,union
818004,exclude,union
805332,exclude,union
835178,exclude,union
802364,exclude,union
802363,exclude,union
812265,exclude,union
835700,exclude,union
805334,exclude,union
818420,exclude,union
837702,exclude,union
839265,exclude,union
812940,exclude,union
800593,exclude,union
799973,exclude,union
819253,exclude,union
829547,exclude,union
819159,exclude,union
807761,exclude,union
840772,exclude,union
816013,exclude,union
841512,exclude,union
811028,exclude,union
824953,exclude,union
826582,exclude,union
832260,exclude,union
829204,exclude,union
801527,exclude,union
816472,exclude,union
841674,exclude,union
809690,exclude,union
810533,exclude,union
799993,exclude,union
816487,exclude,union
842135,exclude,union
818614,exclude,union
828787,exclude,union
807942,exclude,union
824897,exclude,union
815041,exclude,union
817814,exclude,union
842134,exclude,union
818777,exclude,union
831399,exclude,union
840045,exclude,union
817852,exclude,union
812576,exclude,union
824986,exclude,union
817486,exclude,union
817474,exclude,union
842731,exclude,union
816263,exclude,union
829620,exclude,union
833509,exclude,union
836734,exclude,union
801740,exclude,union
827109,exclude,union
815072,exclude,union
809114,exclude,union
815906,exclude,union
834413,exclude,union
815051,exclude,union
842136,exclude,union
833512,exclude,union
813444,exclude,union
814774,exclude,union
842728,exclude,union
815056,exclude,union
842133,exclude,union
799921,exclude,union
842749,exclude,union
812480,exclude,union
802809,exclude,union
815063,exclude,union
828546,exclude,union
801798,exclude,union
828504,exclude,union
808342,exclude,union
815065,exclude,union
836730,exclude,union
811027,exclude,union
798107,exclude,union
840468,exclude,union
799943,exclude,union
832381,exclude,union
814889,exclude,union
813718,exclude,union
823862,exclude,union
811012,exclude,union
825624,exclude,union
813740,exclude,union
815069,exclude,union
840699,exclude,union
805333,exclude,union
816480,exclude,union
811024,exclude,union
815073,exclude,union
799686,exclude,union
812563,exclude,union
835894,exclude,union
822733,exclude,union
836729,exclude,union
826051,exclude,union
799939,exclude,union
831642,exclude,union
837701,exclude,union
815050,exclude,union
826880,exclude,union
808852,exclude,union
803678,exclude,union
818775,exclude,union
839832,exclude,union
802361,exclude,union
816295,exclude,union
813075,exclude,union
815042,exclude,union
815340,exclude,union
815049,exclude,union
825811,exclude,union
816884,exclude,union
827408,exclude,union
818604,exclude,union
815044,exclude,union
800652,exclude,union
818013,exclude,union
836483,exclude,union
814234,exclude,union
841168,exclude,union
809281,exclude,union
824259,exclude,union
818434,exclude,union
810460,exclude,union
798826,exclude,union
817057,exclude,union
822505,exclude,union
826881,exclude,union
817305,exclude,union
801889,exclude,union
815057,exclude,union
818533,exclude,union
805669,exclude,union
832766,exclude,union
842267,exclude,union
834406,exclude,union
833923,exclude,union
837698,exclude,union
830206,exclude,union
828636,exclude,union
818779,exclude,union
829658,exclude,union
836096,exclude,union
816479,exclude,union
836094,exclude,union
818771,exclude,union
809187,exclude,union
833876,exclude,union
815105,exclude,union
816654,exclude,union
829881,exclude,union
826333,exclude,union
842123,exclude,union
818778,exclude,union
807766,exclude,union
842132,exclude,union
826265,exclude,union
813716,exclude,union
834400,exclude,union
813719,exclude,union
815075,exclude,union
799531,exclude,union
805331,exclude,union
808971,exclude,union
817065,exclude,union
817969,exclude,union
840207,exclude,union
802443,exclude,union
815067,exclude,union
811036,exclude,union
800362,exclude,union
841546,exclude,union
806955,exclude,union
803284,exclude,union
828547,exclude,union
832643,exclude,union
807348,exclude,union
811520,exclude,union
827581,exclude,union
817965,exclude,union
809185,exclude,union
805670,exclude,union
809487,exclude,union
827984,exclude,union
815060,exclude,union
831748,exclude,union
803626,exclude,union
806954,exclude,union
815068,exclude,union
818546,exclude,union
806951,exclude,union
804791,exclude,union
828509,exclude,union
842131,exclude,union
840766,exclude,union
826968,exclude,union
809123,exclude,union
839342,exclude,union
826888,exclude,union
806961,exclude,union
810991,exclude,union
817458,exclude,union
822514,exclude,union
816091,exclude,union
802395,exclude,union
824822,exclude,union
836745,exclude,union
815040,exclude,union
836125,exclude,union
813351,exclude,union
817599,exclude,union
809809,exclude,union
810591,exclude,union
804945,exclude,union
802355,exclude,union
806952,exclude,union
805061,exclude,union
815054,exclude,union
824559,exclude,union
808919,exclude,union
828113,exclude,union
817477,exclude,union
817063,exclude,union
808846,exclude,union
836095,exclude,union
827818,exclude,union
818429,exclude,union
834417,exclude,union
830480,exclude,union
827107,exclude,union
811431,exclude,union
832217,exclude,union
811030,exclude,union
842795,exclude,union
801526,exclude,union
841452,exclude,union
836839,exclude,union
815070,exclude,union
808779,exclude,union
799450,exclude,union
836728,exclude,union
833656,exclude,union
826607,exclude,union
811410,exclude,union
808845,exclude,union
804488,exclude,union
806970,exclude,union
836418,exclude,union
829073,exclude,union
827665,exclude,union
840495,exclude,union
817829,exclude,union
806947,exclude,union
811846,exclude,union
810994,exclude,union
826784,exclude,union
833087,exclude,union
828896,exclude,union
827507,exclude,union
832637,exclude,union
833499,exclude,union
807223,exclude,union
833640,exclude,union
818009,exclude,union
836388,exclude,union
818719,exclude,union
826883,exclude,union
833614,exclude,union
837697,exclude,union
806953,exclude,union
805330,exclude,union
822442,exclude,union
804725,exclude,union
815052,exclude,union
819732,exclude,union
801431,exclude,union
840204,exclude,union
808526,exclude,union
818770,exclude,union
842243,exclude,union
805117,exclude,union
832208,exclude,union
827094,exclude,union
841557,exclude,union
826631,exclude,union
842642,exclude,union
806948,exclude,union
805601,exclude,union
833194,exclude,union
823266,exclude,union
827666,exclude,union
803702,exclude,union
808050,exclude,union
811262,exclude,union
837700,exclude,union
814939,exclude,union
810307,exclude,union
817476,exclude,union
812942,exclude,union
802365,exclude,union
815071,exclude,union
805153,exclude,union
805435,exclude,union
828435,exclude,union
828875,exclude,union
825689,exclude,union
831373,exclude,union
828202,exclude,union
808972,exclude,union
815596,exclude,union
822753,exclude,union
824097,exclude,union
842880,exclude,union
841269,exclude,union
841259,exclude,union
815076,exclude,union
811304,exclude,union
827101,exclude,union
817282,exclude,union
808780,exclude,union
815833,exclude,union
800950,exclude,union
803181,exclude,union
824623,exclude,union
805392,exclude,union
817156,exclude,union
833093,exclude,union
818002,exclude,union
815064,exclude,union
832778,exclude,union
805171,exclude,union
815055,exclude,union
812959,exclude,union
828110,exclude,union
818534,exclude,union
806962,exclude,union
806607,exclude,union
811430,exclude,union
811354,exclude,union
838469,exclude,union
841439,exclude,union
802447,exclude,union
806944,exclude,union
829353,exclude,union
841814,exclude,union
843104,exclude,union
828503,exclude,union
805294,exclude,union
808047,exclude,union
820187,exclude,union
842630,exclude,union
812834,exclude,union
817141,exclude,union
832492,exclude,union
802761,exclude,union
825369,exclude,union
811029,exclude,union
815062,exclude,union
806989,exclude,union
824708,exclude,union
840666,exclude,union
838480,exclude,union
801911,exclude,union
808494,exclude,union
807807,exclude,union
806943,exclude,union
799504,exclude,union
837802,exclude,union
802346,exclude,union
840770,exclude,union
836817,exclude,union
839019,exclude,union
811927,exclude,union
814352,exclude,union
838484,exclude,union
839077,exclude,union
812468,exclude,union
818154,exclude,union
808801,exclude,union
815048,exclude,union
807356,exclude,union
815061,exclude,union
839781,exclude,union
808409,exclude,union
808817,exclude,union
808810,exclude,union
801926,exclude,union
824602,exclude,union
816026,exclude,union
822404,exclude,union
810178,exclude,union
812494,exclude,union
807851,exclude,union
806606,exclude,union
825292,exclude,union
833646,exclude,union
842266,exclude,union
838477,exclude,union
802540,exclude,union
842952,exclude,union
803814,exclude,union
803818,exclude,union
815045,exclude,union
836118,exclude,union
822334,exclude,union
842878,exclude,union
836453,exclude,union
815074,exclude,union
814768,exclude,union
843102,exclude,union
819153,exclude,union
811744,exclude,union
827661,exclude,union
823204,exclude,union
838489,exclude,union
834267,exclude,union
815043,exclude,union
832596,exclude,union
806086,exclude,union
809104,exclude,union
813443,exclude,union
818328,exclude,union
808784,exclude,union
826742,exclude,union
842646,exclude,union
830844,exclude,union
810712,exclude,union
816492,exclude,union
836417,exclude,union
833653,exclude,union
837982,exclude,union
818768,exclude,union
813297,exclude,union
843081,exclude,union
815237,exclude,union
809043,exclude,union
828174,exclude,union
827856,exclude,union
829479,exclude,union
811419,exclude,union
817031,exclude,union
833809,exclude,union
806956,exclude,union
834252,exclude,union
841766,exclude,union
829143,exclude,union
836376,exclude,union
812929,exclude,union
828508,exclude,union
837852,exclude,union
800710,exclude,union
801550,exclude,union
801900,exclude,union
813355,exclude,union
802541,exclude,union
829852,exclude,union
828214,exclude,union
842886,exclude,union
810489,exclude,union
841900,exclude,union
812134,exclude,union
830827,exclude,union
816777,exclude,union
828507,exclude,union
810981,exclude,union
826215,exclude,union
813693,exclude,union
814767,exclude,union
825388,exclude,union
832495,exclude,union
828152,exclude,union
833009,exclude,union
815046,exclude,union
815341,exclude,union
820147,exclude,union
837457,exclude,union
839822,exclude,union
816255,exclude,union
812580,exclude,union
803889,exclude,union
825705,exclude,union
831821,exclude,union
805363,exclude,union
798533,exclude,union
806949,exclude,union
838486,exclude,union
824795,exclude,union
818329,exclude,union
825482,exclude,union
818421,exclude,union
836815,exclude,union
826751,exclude,union
807894,exclude,union
842913,exclude,union
835814,exclude,union
833693,exclude,union
808798,exclude,union
841481,exclude,union
827821,exclude,union
800931,exclude,union
803461,exclude,union
831718,exclude,union
810498,exclude,union
810995,exclude,union
842713,exclude,union
815059,exclude,union
835790,exclude,union
826112,exclude,union
826694,exclude,union
836824,exclude,union
838483,exclude,union
827061,exclude,union
831430,exclude,union
832719,exclude,union
812355,exclude,union
833654,exclude,union
837314,exclude,union
834300,exclude,union
808777,exclude,union
813165,exclude,union
808788,exclude,union
834093,exclude,union
824994,exclude,union
833345,exclude,union
833510,exclude,union
826612,exclude,union
811026,exclude,union
839271,exclude,union
834412,exclude,union
835817,exclude,union
842512,exclude,union
839243,exclude,union
826216,exclude,union
838473,exclude,union
835232,exclude,union
798671,exclude,union
836832,exclude,union
805267,exclude,union
808783,exclude,union
828990,exclude,union
808842,exclude,union
808776,exclude,union
838478,exclude,union
816024,exclude,union
798432,exclude,union
836751,exclude,union
820312,exclude,union
807853,exclude,union
835808,exclude,union
833649,exclude,union
838556,exclude,union
830143,exclude,union
835818,exclude,union
806986,exclude,union
818780,exclude,union
842302,exclude,union
836830,exclude,union
837458,exclude,union
806978,exclude,union
805157,exclude,union
814854,exclude,union
815300,exclude,union
830546,exclude,union
817243,exclude,union
842264,exclude,union
817811,exclude,union
806960,exclude,union
805309,exclude,union
810542,exclude,union
832599,exclude,union
823128,exclude,union
812358,exclude,union
818776,exclude,union
833092,exclude,union
812848,exclude,union
808667,exclude,union
802965,exclude,union
815127,exclude,union
841480,exclude,union
842284,exclude,union
802708,exclude,union
834268,exclude,union
805283,exclude,union
808787,exclude,union
808793,exclude,union
806605,exclude,union
834279,exclude,union
828215,exclude,union
799057,exclude,union
837424,exclude,union
803459,exclude,union
833641,exclude,union
827660,exclude,union
816486,exclude,union
812369,exclude,union
810241,exclude,union
816854,exclude,union
836819,exclude,union
809017,exclude,union
838560,exclude,union
814771,exclude,union
819769,exclude,union
805365,exclude,union
798211,exclude,union
807930,exclude,union
800139,exclude,union
814777,exclude,union
816312,exclude,union
841882,exclude,union
839089,exclude,union
828506,exclude,union
824248,exclude,union
827059,exclude,union
836831,exclude,union
832266,exclude,union
840063,exclude,union
832929,exclude,union
825774,exclude,union
823115,exclude,union
834272,exclude,union
831984,exclude,union
816157,exclude,union
840234,exclude,union
837936,exclude,union
818417,exclude,union
838474,exclude,union
838571,exclude,union
832485,exclude,union
811416,exclude,union
811688,exclude,union
836852,exclude,union
838587,exclude,union
812400,exclude,union
817009,exclude,union
832700,exclude,union
808815,exclude,union
834405,exclude,union
837459,exclude,union
798877,exclude,union
815291,exclude,union
839537,exclude,union
802368,exclude,union
841478,exclude,union
818621,exclude,union
806990,exclude,union
814359,exclude,union
841074,exclude,union
830435,exclude,union
805327,exclude,union
811297,exclude,union
834256,exclude,union
813532,exclude,union
838487,exclude,union
813369,exclude,union
839827,exclude,union
814890,exclude,union
819339,exclude,union
803687,exclude,union
816363,exclude,union
815217,exclude,union
835339,exclude,union
827063,exclude,union
826750,exclude,union
825914,exclude,union
839249,exclude,union
840696,exclude,union
826254,exclude,union
836814,exclude,union
816836,exclude,union
819304,exclude,union
828175,exclude,union
801837,exclude,union
820072,exclude,union
834302,exclude,union
842885,exclude,union
810676,exclude,union
808785,exclude,union
801802,exclude,union
809197,exclude,union
836827,exclude,union
837929,exclude,union
837873,exclude,union
827062,exclude,union
806980,exclude,union
812111,exclude,union
836307,exclude,union
811632,exclude,union
832216,exclude,union
840697,exclude,union
813256,exclude,union
838579,exclude,union
828445,exclude,union
826603,exclude,union
798227,exclude,union
809201,exclude,union
836829,exclude,union
828315,exclude,union
839541,exclude,union
840654,exclude,union
807612,exclude,union
813298,exclude,union
837444,exclude,union
828227,exclude,union
811204,exclude,union
836294,exclude,union
835608,exclude,union
820220,exclude,union
829305,exclude,union
819609,exclude,union
834032,exclude,union
834303,exclude,union
806635,exclude,union
807854,exclude,union
839074,exclude,union
825347,exclude,union
810883,exclude,union
838580,exclude,union
801581,exclude,union
814917,exclude,union
811087,exclude,union
812875,exclude,union
812367,exclude,union
807485,exclude,union
838583,exclude,union
805307,exclude,union
837513,exclude,union
806945,exclude,union
839533,exclude,union
822777,exclude,union
836833,exclude,union
818765,exclude,union
840531,exclude,union
838554,exclude,union
800724,exclude,union
837856,exclude,union
833477,exclude,union
837842,exclude,union
823808,exclude,union
837845,exclude,union
822533,exclude,union
817064,exclude,union
839080,exclude,union
837420,exclude,union
836818,exclude,union
836295,exclude,union
837871,exclude,union
822551,exclude,union
813296,exclude,union
837909,exclude,union
801918,exclude,union
834296,exclude,union
800577,exclude,union
836305,exclude,union
841490,exclude,union
805691,exclude,union
838562,exclude,union
822634,exclude,union
832380,exclude,union
824974,exclude,union
833989,exclude,union
842147,exclude,union
816625,exclude,union
835330,exclude,union
835863,exclude,union
842265,exclude,union
838557,exclude,union
808920,exclude,union
818330,exclude,union
819477,exclude,union
837938,exclude,union
806270,exclude,union
834293,exclude,union
828495,exclude,union
820064,exclude,union
820323,exclude,union
818326,exclude,union
837469,exclude,union
840291,exclude,union
834202,exclude,union
836311,exclude,union
805600,exclude,union
806968,exclude,union
822349,exclude,union
828177,exclude,union
833088,exclude,union
839544,exclude,union
811453,exclude,union
836690,exclude,union
838586,exclude,union
827166,exclude,union
833476,exclude,union
836301,exclude,union
808797,exclude,union
837051,exclude,union
822666,exclude,union
801902,exclude,union
841796,exclude,union
833650,exclude,union
811140,exclude,union
798750,exclude,union
832088,exclude,union
839546,exclude,union
817186,exclude,union
810518,exclude,union
828311,exclude,union
840500,exclude,union
833636,exclude,union
839228,exclude,union
829729,exclude,union
838553,exclude,union
838590,exclude,union
838467,exclude,union
839824,exclude,union
828996,exclude,union
838593,exclude,union
806628,exclude,union
834301,exclude,union
837869,exclude,union
838491,exclude,union
812326,exclude,union
800535,exclude,union
838988,exclude,union
828785,exclude,union
838472,exclude,union
836304,exclude,union
830540,exclude,union
838569,exclude,union
803778,exclude,union
830521,exclude,union
812140,exclude,union
806597,exclude,union
813739,exclude,union
806987,exclude,union
810219,exclude,union
833193,exclude,union
808786,exclude,union
839789,exclude,union
837425,exclude,union
816966,exclude,union
818762,exclude,union
804532,exclude,union
836093,exclude,union
806984,exclude,union
828882,exclude,union
840932,exclude,union
813362,exclude,union
834291,exclude,union
836308,exclude,union
808975,exclude,union
822941,exclude,union
812386,exclude,union
837927,exclude,union
827486,exclude,union
830354,exclude,union
808773,exclude,union
826583,exclude,union
840820,exclude,union
834290,exclude,union
836310,exclude,union
812363,exclude,union
817199,exclude,union
808791,exclude,union
838588,exclude,union
838490,exclude,union
834276,exclude,union
834274,exclude,union
838581,exclude,union
805259,exclude,union
841564,exclude,union
803508,exclude,union
838476,exclude,union
834282,exclude,union
833474,exclude,union
804471,exclude,union
835816,exclude,union
825370,exclude,union
804790,exclude,union
808854,exclude,union
817682,exclude,union
806601,exclude,union
808495,exclude,union
837439,exclude,union
815200,exclude,union
813416,exclude,union
809191,exclude,union
805068,exclude,union
830122,exclude,union
834269,exclude,union
808566,exclude,union
837928,exclude,union
811007,exclude,union
828992,exclude,union
813250,exclude,union
810567,exclude,union
839842,exclude,union
837169,exclude,union
838482,exclude,union
835791,exclude,union
805389,exclude,union
824301,exclude,union
813356,exclude,union
816997,exclude,union
833487,exclude,union
817514,exclude,union
833478,exclude,union
811239,exclude,union
808930,exclude,union
839531,exclude,union
838470,exclude,union
825789,exclude,union
828343,exclude,union
806967,exclude,union
828652,exclude,union
837143,exclude,union
843008,exclude,union
836816,exclude,union
839532,exclude,union
812114,exclude,union
815515,exclude,union
840050,exclude,union
841949,exclude,union
836306,exclude,union
836302,exclude,union
834030,exclude,union
837906,exclude,union
808729,exclude,union
839710,exclude,union
804841,exclude,union
832598,exclude,union
809196,exclude,union
803263,exclude,union
827060,exclude,union
815416,exclude,union
803328,exclude,union
800805,exclude,union
840315,exclude,union
818826,exclude,union
812052,exclude,union
834408,exclude,union
829582,exclude,union
806604,exclude,union
810109,exclude,union
807609,exclude,union
824515,exclude,union
838573,exclude,union
838479,exclude,union
817418,exclude,union
806973,exclude,union
808379,exclude,union
811514,exclude,union
806631,exclude,union
828872,exclude,union
801901,exclude,union
835127,exclude,union
814751,exclude,union
801836,exclude,union
827274,exclude,union
836828,exclude,union
838481,exclude,union
840565,exclude,union
838352,exclude,union
838589,exclude,union
835747,exclude,union
839791,exclude,union
819863,exclude,union
834271,exclude,union
805931,exclude,union
827391,exclude,union
841084,exclude,union
839938,exclude,union
825651,exclude,union
839750,exclude,union
831800,exclude,union
837930,exclude,union
836309,exclude,union
834275,exclude,union
833506,exclude,union
806946,exclude,union
808775,exclude,union
829382,exclude,union
834266,exclude,union
827064,exclude,union
829710,exclude,union
818571,exclude,union
829795,exclude,union
838913,exclude,union
801905,exclude,union
833011,exclude,union
820340,exclude,union
829874,exclude,union
807119,exclude,union
802347,exclude,union
838330,exclude,union
837309,exclude,union
834285,exclude,union
837863,exclude,union
838592,exclude,union
829121,exclude,union
837305,exclude,union
806969,exclude,union
808091,exclude,union
809819,exclude,union
832817,exclude,union
834304,exclude,union
808836,exclude,union
808669,exclude,union
808792,exclude,union
831837,exclude,union
841447,exclude,union
838351,exclude,union
826385,exclude,union
810875,exclude,union
835609,exclude,union
802769,exclude,union
837171,exclude,union
839535,exclude,union
833475,exclude,union
834418,exclude,union
825390,exclude,union
806619,exclude,union
838591,exclude,union
837059,exclude,union
836826,exclude,union
837307,exclude,union
817138,exclude,union
838577,exclude,union
802771,exclude,union
833655,exclude,union
842802,exclude,union
828178,exclude,union
813656,exclude,union
816499,exclude,union
839252,exclude,union
827654,exclude,union
822647,exclude,union
839237,exclude,union
832668,exclude,union
817724,exclude,union
830572,exclude,union
842157,exclude,union
808774,exclude,union
838468,exclude,union
806958,exclude,union
835087,exclude,union
810067,exclude,union
831812,exclude,union
838051,exclude,union
838353,exclude,union
834420,exclude,union
799512,exclude,union
834419,exclude,union
820137,exclude,union
810425,exclude,union
817945,exclude,union
812613,exclude,union
834416,exclude,union
808850,exclude,union
834283,exclude,union
837670,exclude,union
839078,exclude,union
838585,exclude,union
816286,exclude,union
839547,exclude,union
801335,exclude,union
836300,exclude,union
832590,exclude,union
832163,exclude,union
834295,exclude,union
808781,exclude,union
806609,exclude,union
836414,exclude,union
837923,exclude,union
838595,exclude,union
820092,exclude,union
811723,exclude,union
833145,exclude,union
807541,exclude,union
834299,exclude,union
827526,exclude,union
820099,exclude,union
837801,exclude,union
843103,exclude,union
837874,exclude,union
834287,exclude,union
840304,exclude,union
816268,exclude,union
833807,exclude,union
838567,exclude,union
842146,exclude,union
817986,exclude,union
827865,exclude,union
837920,exclude,union
801912,exclude,union
837427,exclude,union
810614,exclude,union
838570,exclude,union
837429,exclude,union
830061,exclude,union
833099,exclude,union
819332,exclude,union
810572,exclude,union
840662,exclude,union
815038,exclude,union
839542,exclude,union
839536,exclude,union
811585,exclude,union
825229,exclude,union
826809,exclude,union
837907,exclude,union
800134,exclude,union
837922,exclude,union
829371,exclude,union
828199,exclude,union
824255,exclude,union
839534,exclude,union
811083,exclude,union
829708,exclude,union
841450,exclude,union
822560,exclude,union
826696,exclude,union
837507,exclude,union
843193,exclude,union
838475,exclude,union
826763,exclude,union
843082,exclude,union
825387,exclude,union
833772,exclude,union
839087,exclude,union
808132,exclude,union
835334,exclude,union
824606,exclude,union
830088,exclude,union
834367,exclude,union
819618,exclude,union
835830,exclude,union
838350,exclude,union
840375,exclude,union
841082,exclude,union
820321,exclude,union
836882,exclude,union
838565,exclude,union
837170,exclude,union
832220,exclude,union
808799,exclude,union
809181,exclude,union
805390,exclude,union
830368,exclude,union
818419,exclude,union
836811,exclude,union
828498,exclude,union
839255,exclude,union
825386,exclude,union
799431,exclude,union
824949,exclude,union
836011,exclude,union
838338,exclude,union
803767,exclude,union
827534,exclude,union
832642,exclude,union
839964,exclude,union
839238,exclude,union
835714,exclude,union
800664,exclude,union
838584,exclude,union
834278,exclude,union
833569,exclude,union
829873,exclude,union
817195,exclude,union
837851,exclude,union
829477,exclude,union
808823,exclude,union
835899,exclude,union
839081,exclude,union
839244,exclude,union
842303,exclude,union
818349,exclude,union
842639,exclude,union
802814,exclude,union
836312,exclude,union
826367,exclude,union
809433,exclude,union
840278,exclude,union
839102,exclude,union
811458,exclude,union
836282,exclude,union
806977,exclude,union
832385,exclude,union
825228,exclude,union
835074,exclude,union
839076,exclude,union
811137,exclude,union
825969,exclude,union
803761,exclude,union
813407,exclude,union
825942,exclude,union
838345,exclude,union
815514,exclude,union
817470,exclude,union
814471,exclude,union
837308,exclude,union
834504,exclude,union
811367,exclude,union
806618,exclude,union
808804,exclude,union
819521,exclude,union
813363,exclude,union
828181,exclude,union
839246,exclude,union
803689,exclude,union
838356,exclude,union
838600,exclude,union
838564,exclude,union
810340,exclude,union
838343,exclude,union
835815,exclude,union
838030,exclude,union
838312,exclude,union
838047,exclude,union
839085,exclude,union
801844,exclude,union
833773,exclude,union
838349,exclude,union
838920,exclude,union
838339,exclude,union
837858,exclude,union
834064,exclude,union
813295,exclude,union
816850,exclude,union
843101,exclude,union
825786,exclude,union
831918,exclude,union
806611,exclude,union
808800,exclude,union
838576,exclude,union
802259,exclude,union
808861,exclude,union
828938,exclude,union
838485,exclude,union
839748,exclude,union
808857,exclude,union
838337,exclude,union
837154,exclude,union
832298,exclude,union
838313,exclude,union
839072,exclude,union
836808,exclude,union
806950,exclude,union
823126,exclude,union
836573,exclude,union
820204,exclude,union
837311,exclude,union
840215,exclude,union
822745,exclude,union
837850,exclude,union
801714,exclude,union
838334,exclude,union
838332,exclude,union
816473,exclude,union
826071,exclude,union
819276,exclude,union
837088,exclude,union
815141,exclude,union
827484,exclude,union
836082,exclude,union
806965,exclude,union
841449,exclude,union
827682,exclude,union
837055,exclude,union
802720,exclude,union
819472,exclude,union
837440,exclude,union
838348,exclude,union
798359,exclude,union
832551,exclude,union
819435,exclude,union
825931,exclude,union
825295,exclude,union
831730,exclude,union
810207,exclude,union
819809,exclude,union
839614,exclude,union
808926,exclude,union
816444,exclude,union
838558,exclude,union
831541,exclude,union
828231,exclude,union
837510,exclude,union
806615,exclude,union
818238,exclude,union
806603,exclude,union
838598,exclude,union
837431,exclude,union
808803,exclude,union
840618,exclude,union
839239,exclude,union
815870,exclude,union
825396,exclude,union
833116,exclude,union
807887,exclude,union
835758,exclude,union
810631,exclude,union
836883,exclude,union
836794,exclude,union
827412,exclude,union
807603,exclude,union
807865,exclude,union
824663,exclude,union
838802,exclude,union
838344,exclude,union
839204,exclude,union
841485,exclude,union
833571,exclude,union
831842,exclude,union
807744,exclude,union
811847,exclude,union
822555,exclude,union
805590,exclude,union
828066,exclude,union
803062,exclude,union
829357,exclude,union
836820,exclude,union
830454,exclude,union
806062,exclude,union
808313,exclude,union
828995,exclude,union
827429,exclude,union
811902,exclude,union
806608,exclude,union
820146,exclude,union
839084,exclude,union
828180,exclude,union
800654,exclude,union
834122,exclude,union
841174,exclude,union
833700,exclude,union
811586,exclude,union
840771,exclude,union
839241,exclude,union
820295,exclude,union
840523,exclude,union
839079,exclude,union
829187,exclude,union
803533,exclude,union
801104,exclude,union
812871,exclude,union
