sound_id,action,reason
811763,exclude,intersection
807610,exclude,intersection
805469,exclude,intersection
828997,exclude,intersection
815221,exclude,intersection
824111,exclude,intersection
820188,exclude,intersection
819705,exclude,intersection
817391,exclude,intersection
828467,exclude,intersection
815542,exclude,intersection
808853,exclude,intersection
841313,exclude,intersection
810519,exclude,intersection
841296,exclude,intersection
799760,exclude,intersection
817785,exclude,intersection
807281,exclude,intersection
810641,exclude,intersection
820112,exclude,intersection
832854,exclude,intersection
841932,exclude,intersection
829906,exclude,intersection
818340,exclude,intersection
828489,exclude,intersection
822415,exclude,intersection
803819,exclude,intersection
828573,exclude,intersection
820236,exclude,intersection
808449,exclude,intersection
823500,exclude,intersection
804837,exclude,intersection
802367,exclude,intersection
800735,exclude,intersection
831299,exclude,intersection
824119,exclude,intersection
807439,exclude,intersection
841419,exclude,intersection
820318,exclude,intersection
799898,exclude,intersection
839296,exclude,intersection
809203,exclude,intersection
830514,exclude,intersection
801522,exclude,intersection
817739,exclude,intersection
843115,exclude,intersection
800054,exclude,intersection
809611,exclude,intersection
826680,exclude,intersection
832432,exclude,intersection
833514,exclude,intersection
828438,exclude,intersection
799705,exclude,intersection
818278,exclude,intersection
830795,exclude,intersection
812836,exclude,intersection
836737,exclude,intersection
809683,exclude,intersection
817885,exclude,intersection
798887,exclude,intersection
809692,exclude,intersection
812428,exclude,intersection
800782,exclude,intersection
818943,exclude,intersection
812900,exclude,intersection
835909,exclude,intersection
808726,exclude,intersection
813205,exclude,intersection
806863,exclude,intersection
826703,exclude,intersection
826772,exclude,intersection
814548,exclude,intersection
800705,exclude,intersection
834308,exclude,intersection
817190,exclude,intersection
820235,exclude,intersection
802398,exclude,intersection
799671,exclude,intersection
809620,exclude,intersection
799061,exclude,intersection
826611,exclude,intersection
818667,exclude,intersection
814358,exclude,intersection
831572,exclude,intersection
814740,exclude,intersection
824632,exclude,intersection
802917,exclude,intersection
802833,exclude,intersection
799785,exclude,intersection
799972,exclude,intersection
808490,exclude,intersection
809767,exclude,intersection
807966,exclude,intersection
812415,exclude,intersection
807078,exclude,intersection
804728,exclude,intersection
823513,exclude,intersection
809163,exclude,intersection
827712,exclude,intersection
829628,exclude,intersection
838971,exclude,intersection
802352,exclude,intersection
830541,exclude,intersection
817495,exclude,intersection
825519,exclude,intersection
831031,exclude,intersection
828962,exclude,intersection
799825,exclude,intersection
840973,exclude,intersection
815319,exclude,intersection
833958,exclude,intersection
833557,exclude,intersection
812430,exclude,intersection
824933,exclude,intersection
818607,exclude,intersection
831633,exclude,intersection
816874,exclude,intersection
832950,exclude,intersection
820338,exclude,intersection
801571,exclude,intersection
800051,exclude,intersection
807001,exclude,intersection
800719,exclude,intersection
825897,exclude,intersection
817333,exclude,intersection
798635,exclude,intersection
841426,exclude,intersection
802298,exclude,intersection
823183,exclude,intersection
800397,exclude,intersection
826788,exclude,intersection
812840,exclude,intersection
802115,exclude,intersection
810600,exclude,intersection
809149,exclude,intersection
839020,exclude,intersection
828975,exclude,intersection
799917,exclude,intersection
812303,exclude,intersection
824126,exclude,intersection
816649,exclude,intersection
840000,exclude,intersection
803871,exclude,intersection
811117,exclude,intersection
810515,exclude,intersection
825835,exclude,intersection
825622,exclude,intersection
839254,exclude,intersection
809689,exclude,intersection
822526,exclude,intersection
840470,exclude,intersection
829296,exclude,intersection
831606,exclude,intersection
799522,exclude,intersection
828521,exclude,intersection
799732,exclude,intersection
831564,exclude,intersection
808077,exclude,intersection
840345,exclude,intersection
834195,exclude,intersection
817166,exclude,intersection
836537,exclude,intersection
835782,exclude,intersection
815891,exclude,intersection
817962,exclude,intersection
799998,exclude,intersection
827091,exclude,intersection
817987,exclude,intersection
827791,exclude,intersection
812868,exclude,intersection
805385,exclude,intersection
827644,exclude,intersection
827852,exclude,intersection
824641,exclude,intersection
822657,exclude,intersection
840080,exclude,intersection
838665,exclude,intersection
826021,exclude,intersection
816508,exclude,intersection
840933,exclude,intersection
810796,exclude,intersection
841163,exclude,intersection
825303,exclude,intersection
831035,exclude,intersection
832274,exclude,intersection
802350,exclude,intersection
842034,exclude,intersection
827823,exclude,intersection
835968,exclude,intersection
840779,exclude,intersection
831715,exclude,intersection
842961,exclude,intersection
831725,exclude,intersection
842744,exclude,intersection
799682,exclude,intersection
828566,exclude,intersection
823284,exclude,intersection
833732,exclude,intersection
838202,exclude,intersection
832086,exclude,intersection
820348,exclude,intersection
827433,exclude,intersection
810586,exclude,intersection
806599,exclude,intersection
816110,exclude,intersection
801741,exclude,intersection
812869,exclude,intersection
828818,exclude,intersection
812894,exclude,intersection
812380,exclude,intersection
820334,exclude,intersection
822738,exclude,intersection
803796,exclude,intersection
824628,exclude,intersection
812297,exclude,intersection
829298,exclude,intersection
799537,exclude,intersection
812572,exclude,intersection
820203,exclude,intersection
805401,exclude,intersection
812855,exclude,intersection
813217,exclude,intersection
818836,exclude,intersection
816123,exclude,intersection
808488,exclude,intersection
833678,exclude,intersection
833008,exclude,intersection
813013,exclude,intersection
823206,exclude,intersection
829525,exclude,intersection
823937,exclude,intersection
818654,exclude,intersection
827520,exclude,intersection
814720,exclude,intersection
811467,exclude,intersection
824117,exclude,intersection
824154,exclude,intersection
827589,exclude,intersection
842488,exclude,intersection
812852,exclude,intersection
810464,exclude,intersection
828463,exclude,intersection
812269,exclude,intersection
817848,exclude,intersection
823929,exclude,intersection
836432,exclude,intersection
840316,exclude,intersection
814758,exclude,intersection
800702,exclude,intersection
826517,exclude,intersection
819486,exclude,intersection
810549,exclude,intersection
800872,exclude,intersection
799596,exclude,intersection
816566,exclude,intersection
838910,exclude,intersection
803675,exclude,intersection
799597,exclude,intersection
810607,exclude,intersection
799681,exclude,intersection
820298,exclude,intersection
840368,exclude,intersection
798357,exclude,intersection
815303,exclude,intersection
816133,exclude,intersection
810593,exclude,intersection
808771,exclude,intersection
800409,exclude,intersection
841643,exclude,intersection
802354,exclude,intersection
812866,exclude,intersection
836413,exclude,intersection
822525,exclude,intersection
823073,exclude,intersection
836753,exclude,intersection
829590,exclude,intersection
828876,exclude,intersection
809635,exclude,intersection
824817,exclude,intersection
822554,exclude,intersection
810552,exclude,intersection
828892,exclude,intersection
837039,exclude,intersection
804921,exclude,intersection
798825,exclude,intersection
825778,exclude,intersection
828959,exclude,intersection
799690,exclude,intersection
804473,exclude,intersection
839308,exclude,intersection
799811,exclude,intersection
810205,exclude,intersection
840288,exclude,intersection
799971,exclude,intersection
839322,exclude,intersection
806067,exclude,intersection
839979,exclude,intersection
802401,exclude,intersection
840774,exclude,intersection
816079,exclude,intersection
812419,exclude,intersection
835861,exclude,intersection
807391,exclude,intersection
811241,exclude,intersection
816496,exclude,intersection
815322,exclude,intersection
800050,exclude,intersection
832443,exclude,intersection
815511,exclude,intersection
829790,exclude,intersection
801888,exclude,intersection
826331,exclude,intersection
838525,exclude,intersection
815651,exclude,intersection
799889,exclude,intersection
799011,exclude,intersection
816469,exclude,intersection
815883,exclude,intersection
803584,exclude,intersection
840784,exclude,intersection
804608,exclude,intersection
826960,exclude,intersection
841802,exclude,intersection
836017,exclude,intersection
809136,exclude,intersection
841446,exclude,intersection
799836,exclude,intersection
810643,exclude,intersection
812232,exclude,intersection
816647,exclude,intersection
835343,exclude,intersection
800057,exclude,intersection
825889,exclude,intersection
816434,exclude,intersection
819336,exclude,intersection
841658,exclude,intersection
828337,exclude,intersection
823760,exclude,intersection
824114,exclude,intersection
840302,exclude,intersection
816834,exclude,intersection
810510,exclude,intersection
819616,exclude,intersection
828935,exclude,intersection
813329,exclude,intersection
817617,exclude,intersection
808327,exclude,intersection
811284,exclude,intersection
798235,exclude,intersection
799755,exclude,intersection
833493,exclude,intersection
811614,exclude,intersection
805056,exclude,intersection
831981,exclude,intersection
843021,exclude,intersection
820186,exclude,intersection
836900,exclude,intersection
836840,exclude,intersection
820353,exclude,intersection
831543,exclude,intersection
840412,exclude,intersection
840088,exclude,intersection
799048,exclude,intersection
799858,exclude,intersection
833556,exclude,intersection
819831,exclude,intersection
829629,exclude,intersection
815780,exclude,intersection
842768,exclude,intersection
835419,exclude,intersection
838531,exclude,intersection
808226,exclude,intersection
833250,exclude,intersection
816618,exclude,intersection
817719,exclude,intersection
817248,exclude,intersection
835387,exclude,intersection
827320,exclude,intersection
829554,exclude,intersection
835205,exclude,intersection
838806,exclude,intersection
828922,exclude,intersection
799815,exclude,intersection
813723,exclude,intersection
829144,exclude,intersection
815172,exclude,intersection
817964,exclude,intersection
839312,exclude,intersection
833138,exclude,intersection
801456,exclude,intersection
799892,exclude,intersection
807255,exclude,intersection
811974,exclude,intersection
811082,exclude,intersection
815704,exclude,intersection
804870,exclude,intersection
841152,exclude,intersection
818195,exclude,intersection
830188,exclude,intersection
815310,exclude,intersection
811734,exclude,intersection
817946,exclude,intersection
813131,exclude,intersection
830446,exclude,intersection
842340,exclude,intersection
802928,exclude,intersection
807646,exclude,intersection
810578,exclude,intersection
798339,exclude,intersection
828994,exclude,intersection
826441,exclude,intersection
827321,exclude,intersection
816152,exclude,intersection
805082,exclude,intersection
811510,exclude,intersection
810626,exclude,intersection
836844,exclude,intersection
839260,exclude,intersection
823208,exclude,intersection
832868,exclude,intersection
841755,exclude,intersection
842384,exclude,intersection
810553,exclude,intersection
808943,exclude,intersection
841151,exclude,intersection
815033,exclude,intersection
828486,exclude,intersection
820213,exclude,intersection
806972,exclude,intersection
843036,exclude,intersection
813378,exclude,intersection
838964,exclude,intersection
824106,exclude,intersection
824489,exclude,intersection
819181,exclude,intersection
820237,exclude,intersection
839877,exclude,intersection
803535,exclude,intersection
840010,exclude,intersection
808099,exclude,intersection
833272,exclude,intersection
842593,exclude,intersection
803729,exclude,intersection
839304,exclude,intersection
825879,exclude,intersection
799720,exclude,intersection
816879,exclude,intersection
816316,exclude,intersection
815179,exclude,intersection
831599,exclude,intersection
824627,exclude,intersection
799914,exclude,intersection
830882,exclude,intersection
833026,exclude,intersection
827475,exclude,intersection
810540,exclude,intersection
799810,exclude,intersection
824607,exclude,intersection
825961,exclude,intersection
826516,exclude,intersection
813170,exclude,intersection
824118,exclude,intersection
804971,exclude,intersection
827345,exclude,intersection
824942,exclude,intersection
798370,exclude,intersection
799299,exclude,intersection
811527,exclude,intersection
829624,exclude,intersection
811412,exclude,intersection
840758,exclude,intersection
831805,exclude,intersection
834365,exclude,intersection
831081,exclude,intersection
840809,exclude,intersection
800663,exclude,intersection
830277,exclude,intersection
834231,exclude,intersection
799829,exclude,intersection
822355,exclude,intersection
837895,exclude,intersection
806005,exclude,intersection
837042,exclude,intersection
826442,exclude,intersection
829270,exclude,intersection
799854,exclude,intersection
819771,exclude,intersection
816470,exclude,intersection
820304,exclude,intersection
805049,exclude,intersection
815325,exclude,intersection
799538,exclude,intersection
799912,exclude,intersection
812817,exclude,intersection
839266,exclude,intersection
799688,exclude,intersection
802879,exclude,intersection
810320,exclude,intersection
796223,exclude,intersection
825661,exclude,intersection
835890,exclude,intersection
811273,exclude,intersection
816093,exclude,intersection
803613,exclude,intersection
805473,exclude,intersection
811102,exclude,intersection
799702,exclude,intersection
825570,exclude,intersection
803271,exclude,intersection
810619,exclude,intersection
830342,exclude,intersection
814748,exclude,intersection
842534,exclude,intersection
800985,exclude,intersection
838158,exclude,intersection
813453,exclude,intersection
832698,exclude,intersection
840178,exclude,intersection
806508,exclude,intersection
823091,exclude,intersection
799199,exclude,intersection
842960,exclude,intersection
807836,exclude,intersection
830507,exclude,intersection
818438,exclude,intersection
829730,exclude,intersection
811328,exclude,intersection
810726,exclude,intersection
802931,exclude,intersection
806527,exclude,intersection
822358,exclude,intersection
810589,exclude,intersection
833661,exclude,intersection
803587,exclude,intersection
804738,exclude,intersection
817176,exclude,intersection
842957,exclude,intersection
815479,exclude,intersection
826059,exclude,intersection
813192,exclude,intersection
803597,exclude,intersection
824835,exclude,intersection
815401,exclude,intersection
811079,exclude,intersection
809655,exclude,intersection
799840,exclude,intersection
823519,exclude,intersection
807764,exclude,intersection
817844,exclude,intersection
800031,exclude,intersection
802258,exclude,intersection
817332,exclude,intersection
817967,exclude,intersection
827449,exclude,intersection
803110,exclude,intersection
812412,exclude,intersection
829854,exclude,intersection
817334,exclude,intersection
816228,exclude,intersection
816383,exclude,intersection
842872,exclude,intersection
842349,exclude,intersection
812619,exclude,intersection
830571,exclude,intersection
836834,exclude,intersection
828555,exclude,intersection
833103,exclude,intersection
800340,exclude,intersection
832295,exclude,intersection
839821,exclude,intersection
839257,exclude,intersection
814051,exclude,intersection
810583,exclude,intersection
822459,exclude,intersection
817851,exclude,intersection
830171,exclude,intersection
799674,exclude,intersection
816562,exclude,intersection
834223,exclude,intersection
818540,exclude,intersection
824120,exclude,intersection
820249,exclude,intersection
819830,exclude,intersection
800599,exclude,intersection
807837,exclude,intersection
840155,exclude,intersection
804903,exclude,intersection
818623,exclude,intersection
812277,exclude,intersection
812857,exclude,intersection
837703,exclude,intersection
825940,exclude,intersection
824830,exclude,intersection
814054,exclude,intersection
812438,exclude,intersection
841395,exclude,intersection
807867,exclude,intersection
826386,exclude,intersection
833327,exclude,intersection
839623,exclude,intersection
836914,exclude,intersection
824671,exclude,intersection
808623,exclude,intersection
827310,exclude,intersection
830861,exclude,intersection
826089,exclude,intersection
817634,exclude,intersection
833251,exclude,intersection
842958,exclude,intersection
841931,exclude,intersection
797983,exclude,intersection
815814,exclude,intersection
802397,exclude,intersection
819562,exclude,intersection
840457,exclude,intersection
818933,exclude,intersection
815428,exclude,intersection
832586,exclude,intersection
829855,exclude,intersection
809148,exclude,intersection
830447,exclude,intersection
831707,exclude,intersection
838566,exclude,intersection
819621,exclude,intersection
839294,exclude,intersection
827420,exclude,intersection
814772,exclude,intersection
799774,exclude,intersection
803055,exclude,intersection
806085,exclude,intersection
814753,exclude,intersection
826203,exclude,intersection
819458,exclude,intersection
826605,exclude,intersection
825780,exclude,intersection
812423,exclude,intersection
822401,exclude,intersection
812867,exclude,intersection
819731,exclude,intersection
829299,exclude,intersection
832503,exclude,intersection
811917,exclude,intersection
801474,exclude,intersection
812014,exclude,intersection
817197,exclude,intersection
816548,exclude,intersection
799813,exclude,intersection
803791,exclude,intersection
835136,exclude,intersection
827414,exclude,intersection
807412,exclude,intersection
800048,exclude,intersection
803771,exclude,intersection
808295,exclude,intersection
809356,exclude,intersection
808830,exclude,intersection
800060,exclude,intersection
802967,exclude,intersection
830772,exclude,intersection
840813,exclude,intersection
814721,exclude,intersection
811289,exclude,intersection
840490,exclude,intersection
828426,exclude,intersection
812145,exclude,intersection
839299,exclude,intersection
824649,exclude,intersection
801453,exclude,intersection
822452,exclude,intersection
822344,exclude,intersection
820208,exclude,intersection
823136,exclude,intersection
817871,exclude,intersection
826130,exclude,intersection
809182,exclude,intersection
799729,exclude,intersection
830552,exclude,intersection
805040,exclude,intersection
818630,exclude,intersection
809127,exclude,intersection
835393,exclude,intersection
816410,exclude,intersection
799961,exclude,intersection
817350,exclude,intersection
800003,exclude,intersection
829274,exclude,intersection
811953,exclude,intersection
806920,exclude,intersection
829622,exclude,intersection
799831,exclude,intersection
829426,exclude,intersection
839305,exclude,intersection
802228,exclude,intersection
824639,exclude,intersection
810977,exclude,intersection
828455,exclude,intersection
801320,exclude,intersection
835677,exclude,intersection
808872,exclude,intersection
827330,exclude,intersection
836721,exclude,intersection
802591,exclude,intersection
839829,exclude,intersection
798892,exclude,intersection
831028,exclude,intersection
808982,exclude,intersection
812858,exclude,intersection
812851,exclude,intersection
817331,exclude,intersection
823080,exclude,intersection
820262,exclude,intersection
831376,exclude,intersection
842271,exclude,intersection
816381,exclude,intersection
799891,exclude,intersection
798435,exclude,intersection
843015,exclude,intersection
818599,exclude,intersection
841414,exclude,intersection
822927,exclude,intersection
800686,exclude,intersection
824940,exclude,intersection
826311,exclude,intersection
816619,exclude,intersection
828556,exclude,intersection
831792,exclude,intersection
839311,exclude,intersection
813704,exclude,intersection
824638,exclude,intersection
840232,exclude,intersection
840777,exclude,intersection
808633,exclude,intersection
828339,exclude,intersection
833822,exclude,intersection
816685,exclude,intersection
832210,exclude,intersection
825788,exclude,intersection
809432,exclude,intersection
816217,exclude,intersection
811065,exclude,intersection
805993,exclude,intersection
812502,exclude,intersection
825884,exclude,intersection
819073,exclude,intersection
811628,exclude,intersection
824613,exclude,intersection
811078,exclude,intersection
815794,exclude,intersection
810467,exclude,intersection
810469,exclude,intersection
820107,exclude,intersection
831696,exclude,intersection
827732,exclude,intersection
805165,exclude,intersection
811631,exclude,intersection
837180,exclude,intersection
840526,exclude,intersection
802260,exclude,intersection
813518,exclude,intersection
833648,exclude,intersection
808369,exclude,intersection
809010,exclude,intersection
832554,exclude,intersection
833470,exclude,intersection
839261,exclude,intersection
808162,exclude,intersection
829670,exclude,intersection
822655,exclude,intersection
826335,exclude,intersection
812267,exclude,intersection
809044,exclude,intersection
827044,exclude,intersection
841684,exclude,intersection
807752,exclude,intersection
843207,exclude,intersection
827108,exclude,intersection
824796,exclude,intersection
820349,exclude,intersection
830382,exclude,intersection
828375,exclude,intersection
810470,exclude,intersection
840259,exclude,intersection
815682,exclude,intersection
818663,exclude,intersection
810325,exclude,intersection
839273,exclude,intersection
810254,exclude,intersection
839307,exclude,intersection
827104,exclude,intersection
827356,exclude,intersection
822628,exclude,intersection
800694,exclude,intersection
808075,exclude,intersection
817853,exclude,intersection
833214,exclude,intersection
809686,exclude,intersection
802254,exclude,intersection
828442,exclude,intersection
805596,exclude,intersection
825784,exclude,intersection
818454,exclude,intersection
816117,exclude,intersection
799934,exclude,intersection
830189,exclude,intersection
834398,exclude,intersection
835093,exclude,intersection
812914,exclude,intersection
831458,exclude,intersection
801562,exclude,intersection
809103,exclude,intersection
807753,exclude,intersection
831609,exclude,intersection
829300,exclude,intersection
818901,exclude,intersection
802970,exclude,intersection
829500,exclude,intersection
817115,exclude,intersection
811296,exclude,intersection
805026,exclude,intersection
813489,exclude,intersection
839303,exclude,intersection
833820,exclude,intersection
807403,exclude,intersection
840942,exclude,intersection
833559,exclude,intersection
818014,exclude,intersection
826336,exclude,intersection
800720,exclude,intersection
818717,exclude,intersection
839820,exclude,intersection
819492,exclude,intersection
805105,exclude,intersection
808968,exclude,intersection
799887,exclude,intersection
812124,exclude,intersection
831508,exclude,intersection
805070,exclude,intersection
811221,exclude,intersection
801484,exclude,intersection
799788,exclude,intersection
811912,exclude,intersection
826292,exclude,intersection
841154,exclude,intersection
824258,exclude,intersection
804524,exclude,intersection
812838,exclude,intersection
838819,exclude,intersection
824647,exclude,intersection
840692,exclude,intersection
810664,exclude,intersection
822413,exclude,intersection
810568,exclude,intersection
799897,exclude,intersection
811946,exclude,intersection
817746,exclude,intersection
811511,exclude,intersection
812860,exclude,intersection
807265,exclude,intersection
833853,exclude,intersection
838961,exclude,intersection
803810,exclude,intersection
800037,exclude,intersection
803266,exclude,intersection
806904,exclude,intersection
838156,exclude,intersection
816617,exclude,intersection
832296,exclude,intersection
802786,exclude,intersection
829642,exclude,intersection
823621,exclude,intersection
827905,exclude,intersection
811411,exclude,intersection
808506,exclude,intersection
823262,exclude,intersection
802785,exclude,intersection
817854,exclude,intersection
832539,exclude,intersection
827658,exclude,intersection
830849,exclude,intersection
842016,exclude,intersection
809606,exclude,intersection
804609,exclude,intersection
825772,exclude,intersection
827820,exclude,intersection
802963,exclude,intersection
837181,exclude,intersection
818275,exclude,intersection
802910,exclude,intersection
803268,exclude,intersection
831595,exclude,intersection
810629,exclude,intersection
817889,exclude,intersection
812835,exclude,intersection
817817,exclude,intersection
798330,exclude,intersection
798861,exclude,intersection
802877,exclude,intersection
826897,exclude,intersection
801488,exclude,intersection
806670,exclude,intersection
833473,exclude,intersection
802693,exclude,intersection
816424,exclude,intersection
843079,exclude,intersection
829230,exclude,intersection
808312,exclude,intersection
823370,exclude,intersection
799595,exclude,intersection
817231,exclude,intersection
803514,exclude,intersection
807946,exclude,intersection
820209,exclude,intersection
808452,exclude,intersection
805257,exclude,intersection
800932,exclude,intersection
818487,exclude,intersection
820075,exclude,intersection
816549,exclude,intersection
825864,exclude,intersection
830551,exclude,intersection
842595,exclude,intersection
812538,exclude,intersection
804497,exclude,intersection
826389,exclude,intersection
823687,exclude,intersection
815848,exclude,intersection
814875,exclude,intersection
807590,exclude,intersection
799924,exclude,intersection
836548,exclude,intersection
835328,exclude,intersection
831864,exclude,intersection
810330,exclude,intersection
828564,exclude,intersection
803700,exclude,intersection
826102,exclude,intersection
817443,exclude,intersection
801618,exclude,intersection
819522,exclude,intersection
826508,exclude,intersection
808328,exclude,intersection
824906,exclude,intersection
799665,exclude,intersection
820175,exclude,intersection
819076,exclude,intersection
800038,exclude,intersection
803264,exclude,intersection
803043,exclude,intersection
811114,exclude,intersection
809687,exclude,intersection
824615,exclude,intersection
810855,exclude,intersection
799174,exclude,intersection
825648,exclude,intersection
831466,exclude,intersection
809450,exclude,intersection
807251,exclude,intersection
820070,exclude,intersection
805515,exclude,intersection
812898,exclude,intersection
812891,exclude,intersection
828574,exclude,intersection
828970,exclude,intersection
798089,exclude,intersection
842486,exclude,intersection
799100,exclude,intersection
827002,exclude,intersection
827521,exclude,intersection
833753,exclude,intersection
809068,exclude,intersection
822500,exclude,intersection
831327,exclude,intersection
825898,exclude,intersection
840154,exclude,intersection
811926,exclude,intersection
837864,exclude,intersection
839300,exclude,intersection
837891,exclude,intersection
812051,exclude,intersection
829071,exclude,intersection
831791,exclude,intersection
799888,exclude,intersection
843190,exclude,intersection
832414,exclude,intersection
808377,exclude,intersection
820316,exclude,intersection
837161,exclude,intersection
837398,exclude,intersection
818565,exclude,intersection
837182,exclude,intersection
807214,exclude,intersection
842959,exclude,intersection
808639,exclude,intersection
818994,exclude,intersection
825779,exclude,intersection
798687,exclude,intersection
819436,exclude,intersection
824260,exclude,intersection
812404,exclude,intersection
828963,exclude,intersection
817738,exclude,intersection
825771,exclude,intersection
823265,exclude,intersection
826142,exclude,intersection
839268,exclude,intersection
800688,exclude,intersection
815635,exclude,intersection
814262,exclude,intersection
831997,exclude,intersection
797902,exclude,intersection
824637,exclude,intersection
812097,exclude,intersection
819919,exclude,intersection
812302,exclude,intersection
833253,exclude,intersection
830472,exclude,intersection
799726,exclude,intersection
812872,exclude,intersection
816629,exclude,intersection
811472,exclude,intersection
806561,exclude,intersection
839309,exclude,intersection
812870,exclude,intersection
819691,exclude,intersection
839975,exclude,intersection
835079,exclude,intersection
828623,exclude,intersection
826519,exclude,intersection
824646,exclude,intersection
820310,exclude,intersection
820158,exclude,intersection
819215,exclude,intersection
799866,exclude,intersection
842596,exclude,intersection
826294,exclude,intersection
824061,exclude,intersection
799685,exclude,intersection
807186,exclude,intersection
804642,exclude,intersection
801881,exclude,intersection
818426,exclude,intersection
813359,exclude,intersection
832090,exclude,intersection
827598,exclude,intersection
838779,exclude,intersection
802292,exclude,intersection
842834,exclude,intersection
800028,exclude,intersection
831630,exclude,intersection
824352,exclude,intersection
809062,exclude,intersection
813152,exclude,intersection
812360,exclude,intersection
811274,exclude,intersection
799873,exclude,intersection
841980,exclude,intersection
832771,exclude,intersection
804735,exclude,intersection
825373,exclude,intersection
826953,exclude,intersection
816527,exclude,intersection
818010,exclude,intersection
827847,exclude,intersection
840671,exclude,intersection
825748,exclude,intersection
812431,exclude,intersection
799808,exclude,intersection
833554,exclude,intersection
807077,exclude,intersection
833004,exclude,intersection
841590,exclude,intersection
813317,exclude,intersection
801603,exclude,intersection
824629,exclude,intersection
835771,exclude,intersection
802881,exclude,intersection
808097,exclude,intersection
812888,exclude,intersection
803534,exclude,intersection
815187,exclude,intersection
812847,exclude,intersection
810555,exclude,intersection
838507,exclude,intersection
833003,exclude,intersection
809066,exclude,intersection
815128,exclude,intersection
842815,exclude,intersection
818319,exclude,intersection
835673,exclude,intersection
811629,exclude,intersection
828240,exclude,intersection
819092,exclude,intersection
824736,exclude,intersection
826330,exclude,intersection
819474,exclude,intersection
825818,exclude,intersection
817499,exclude,intersection
806903,exclude,intersection
818113,exclude,intersection
824608,exclude,intersection
818269,exclude,intersection
824116,exclude,intersection
817164,exclude,intersection
824990,exclude,intersection
799766,exclude,intersection
809671,exclude,intersection
814267,exclude,intersection
819524,exclude,intersection
839272,exclude,intersection
836849,exclude,intersection
798319,exclude,intersection
798318,exclude,intersection
803272,exclude,intersection
820151,exclude,intersection
817244,exclude,intersection
840049,exclude,intersection
831581,exclude,intersection
836741,exclude,intersection
841683,exclude,intersection
820350,exclude,intersection
800014,exclude,intersection
806864,exclude,intersection
825827,exclude,intersection
810505,exclude,intersection
798992,exclude,intersection
811829,exclude,intersection
819433,exclude,intersection
818504,exclude,intersection
801493,exclude,intersection
827273,exclude,intersection
838037,exclude,intersection
835070,exclude,intersection
803722,exclude,intersection
828063,exclude,intersection
839297,exclude,intersection
801516,exclude,intersection
840252,exclude,intersection
827816,exclude,intersection
829460,exclude,intersection
841537,exclude,intersection
817989,exclude,intersection
803663,exclude,intersection
837706,exclude,intersection
812448,exclude,intersection
800829,exclude,intersection
799696,exclude,intersection
836185,exclude,intersection
830254,exclude,intersection
830018,exclude,intersection
803774,exclude,intersection
832282,exclude,intersection
841738,exclude,intersection
843030,exclude,intersection
810579,exclude,intersection
819434,exclude,intersection
820317,exclude,intersection
827743,exclude,intersection
810421,exclude,intersection
800979,exclude,intersection
816817,exclude,intersection
837187,exclude,intersection
824124,exclude,intersection
799721,exclude,intersection
805984,exclude,intersection
810689,exclude,intersection
820215,exclude,intersection
836738,exclude,intersection
812849,exclude,intersection
832180,exclude,intersection
839259,exclude,intersection
824047,exclude,intersection
803307,exclude,intersection
827874,exclude,intersection
803447,exclude,intersection
840528,exclude,intersection
799787,exclude,intersection
817994,exclude,intersection
804607,exclude,intersection
799861,exclude,intersection
825241,exclude,intersection
842300,exclude,intersection
799929,exclude,intersection
817970,exclude,intersection
825641,exclude,intersection
834185,exclude,intersection
829625,exclude,intersection
800523,exclude,intersection
799958,exclude,intersection
819178,exclude,intersection
830584,exclude,intersection
797867,exclude,intersection
817918,exclude,intersection
810713,exclude,intersection
813212,exclude,intersection
809581,exclude,intersection
833028,exclude,intersection
811157,exclude,intersection
816772,exclude,intersection
815137,exclude,intersection
812151,exclude,intersection
808551,exclude,intersection
816126,exclude,intersection
800690,exclude,intersection
828969,exclude,intersection
828993,exclude,intersection
800053,exclude,intersection
842956,exclude,intersection
809198,exclude,intersection
810349,exclude,intersection
826062,exclude,intersection
824573,exclude,intersection
827477,exclude,intersection
811507,exclude,intersection
810594,exclude,intersection
800945,exclude,intersection
814819,exclude,intersection
805295,exclude,intersection
836739,exclude,intersection
799695,exclude,intersection
816099,exclude,intersection
826057,exclude,intersection
824170,exclude,intersection
812444,exclude,intersection
833754,exclude,intersection
827170,exclude,intersection
828336,exclude,intersection
799227,exclude,intersection
842732,exclude,intersection
833877,exclude,intersection
827530,exclude,intersection
798441,exclude,intersection
813428,exclude,intersection
822654,exclude,intersection
825276,exclude,intersection
818619,exclude,intersection
799820,exclude,intersection
829714,exclude,intersection
816149,exclude,intersection
811601,exclude,intersection
830111,exclude,intersection
800027,exclude,intersection
829074,exclude,intersection
829992,exclude,intersection
828987,exclude,intersection
816599,exclude,intersection
840720,exclude,intersection
803196,exclude,intersection
842350,exclude,intersection
799744,exclude,intersection
828238,exclude,intersection
801451,exclude,intersection
841358,exclude,intersection
817972,exclude,intersection
829348,exclude,intersection
800055,exclude,intersection
811433,exclude,intersection
833957,exclude,intersection
814956,exclude,intersection
810590,exclude,intersection
807086,exclude,intersection
802630,exclude,intersection
839331,exclude,intersection
842268,exclude,intersection
826952,exclude,intersection
831371,exclude,intersection
807696,exclude,intersection
832660,exclude,intersection
822919,exclude,intersection
820234,exclude,intersection
799875,exclude,intersection
800461,exclude,intersection
