sound_id,action,reason,el2n_score,class_idx,top_class_idx,top_class,class,pruning_ratio,fold,mode,dataset_source
802014,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.4115699529647827,1,tensor(0),m,m-si,0.4,0,both,BSD35k-CS
829855,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.171292781829834,13,tensor(3),fx,fx-m,0.4,0,both,BSD35k-CS
822942,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.1712357997894287,15,tensor(3),fx,fx-a,0.4,0,both,BSD35k-CS
822457,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.171226978302002,14,tensor(3),fx,fx-h,0.4,0,both,BSD35k-CS
817962,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.1711807250976562,11,tensor(3),fx,fx-o,0.4,0,both,BSD35k-CS
842900,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.171118140220642,7,tensor(1),is,is-e,0.4,0,both,BSD35k-CS
819744,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.1710364818572998,18,tensor(3),fx,fx-el,0.4,0,both,BSD35k-CS
836385,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.1710268259048462,13,tensor(3),fx,fx-m,0.4,0,both,BSD35k-CS
840528,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.170965313911438,18,tensor(3),fx,fx-el,0.4,0,both,BSD35k-CS
829806,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.1708539724349976,11,tensor(3),fx,fx-o,0.4,0,both,BSD35k-CS
836441,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.1708462238311768,11,tensor(3),fx,fx-o,0.4,0,both,BSD35k-CS
811345,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.1707844734191895,15,tensor(3),fx,fx-a,0.4,0,both,BSD35k-CS
819666,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.1707607507705688,19,tensor(4),ss,ss-n,0.4,0,both,BSD35k-CS
798726,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.1707279682159424,21,tensor(4),ss,ss-u,0.4,0,both,BSD35k-CS
831534,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.1707189083099365,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
837053,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.1706428527832031,18,tensor(3),fx,fx-el,0.4,0,both,BSD35k-CS
842578,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.170636773109436,19,tensor(4),ss,ss-n,0.4,0,both,BSD35k-CS
839823,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.170619010925293,19,tensor(4),ss,ss-n,0.4,0,both,BSD35k-CS
800548,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.1706074476242065,1,tensor(0),m,m-si,0.4,0,both,BSD35k-CS
835575,exclude,EL2N high score selected for pruning; top_class=is; class=is-s,1.1705960035324097,4,tensor(1),is,is-s,0.4,0,both,BSD35k-CS
817123,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.1705595254898071,13,tensor(3),fx,fx-m,0.4,0,both,BSD35k-CS
838340,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.170444369316101,21,tensor(4),ss,ss-u,0.4,0,both,BSD35k-CS
843114,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.1704388856887817,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
827815,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.1704336404800415,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
836586,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.1703882217407227,0,tensor(0),m,m-sp,0.4,0,both,BSD35k-CS
805986,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.17037034034729,19,tensor(4),ss,ss-n,0.4,0,both,BSD35k-CS
841350,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.1703648567199707,15,tensor(3),fx,fx-a,0.4,0,both,BSD35k-CS
825526,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.1703633069992065,14,tensor(3),fx,fx-h,0.4,0,both,BSD35k-CS
808341,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.1703307628631592,21,tensor(4),ss,ss-u,0.4,0,both,BSD35k-CS
825748,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.1702309846878052,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
811113,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.1702072620391846,14,tensor(3),fx,fx-h,0.4,0,both,BSD35k-CS
830506,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.1701996326446533,21,tensor(4),ss,ss-u,0.4,0,both,BSD35k-CS
830183,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.1700681447982788,19,tensor(4),ss,ss-n,0.4,0,both,BSD35k-CS
808794,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.1700302362442017,11,tensor(3),fx,fx-o,0.4,0,both,BSD35k-CS
802958,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.170028567314148,18,tensor(3),fx,fx-el,0.4,0,both,BSD35k-CS
838431,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.1699918508529663,18,tensor(3),fx,fx-el,0.4,0,both,BSD35k-CS
816085,exclude,EL2N high score selected for pruning; top_class=m; class=m-m,1.1699827909469604,2,tensor(0),m,m-m,0.4,0,both,BSD35k-CS
802241,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.1699612140655518,13,tensor(3),fx,fx-m,0.4,0,both,BSD35k-CS
827975,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.1699572801589966,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
806600,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.1699479818344116,18,tensor(3),fx,fx-el,0.4,0,both,BSD35k-CS
841737,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.1699124574661255,14,tensor(3),fx,fx-h,0.4,0,both,BSD35k-CS
825918,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.1699018478393555,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
805081,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.1697969436645508,11,tensor(3),fx,fx-o,0.4,0,both,BSD35k-CS
831633,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-i,1.1697171926498413,20,tensor(4),ss,ss-i,0.4,0,both,BSD35k-CS
837894,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.169684648513794,18,tensor(3),fx,fx-el,0.4,0,both,BSD35k-CS
825360,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.169671654701233,19,tensor(4),ss,ss-n,0.4,0,both,BSD35k-CS
839608,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-v,1.169663667678833,12,tensor(3),fx,fx-v,0.4,0,both,BSD35k-CS
807957,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.169646143913269,14,tensor(3),fx,fx-h,0.4,0,both,BSD35k-CS
835592,exclude,EL2N high score selected for pruning; top_class=is; class=is-s,1.1696171760559082,4,tensor(1),is,is-s,0.4,0,both,BSD35k-CS
834896,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.1696035861968994,7,tensor(1),is,is-e,0.4,0,both,BSD35k-CS
827590,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.169569730758667,14,tensor(3),fx,fx-h,0.4,0,both,BSD35k-CS
802679,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.1694612503051758,21,tensor(4),ss,ss-u,0.4,0,both,BSD35k-CS
829440,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.169450283050537,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
827349,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.1694413423538208,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
823494,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.1694313287734985,18,tensor(3),fx,fx-el,0.4,0,both,BSD35k-CS
839496,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.1693143844604492,21,tensor(4),ss,ss-u,0.4,0,both,BSD35k-CS
832704,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.1693048477172852,18,tensor(3),fx,fx-el,0.4,0,both,BSD35k-CS
810558,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.1692445278167725,17,tensor(3),fx,fx-ex,0.4,0,both,BSD35k-CS
812838,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-s,1.16924250125885,22,tensor(4),ss,ss-s,0.4,0,both,BSD35k-CS
807412,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.1691956520080566,13,tensor(3),fx,fx-m,0.4,0,both,BSD35k-CS
835327,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.1690958738327026,18,tensor(3),fx,fx-el,0.4,0,both,BSD35k-CS
832558,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-i,1.1690882444381714,20,tensor(4),ss,ss-i,0.4,0,both,BSD35k-CS
842544,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-s,1.1689702272415161,22,tensor(4),ss,ss-s,0.4,0,both,BSD35k-CS
825905,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.168943166732788,0,tensor(0),m,m-sp,0.4,0,both,BSD35k-CS
818303,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.1688921451568604,7,tensor(1),is,is-e,0.4,0,both,BSD35k-CS
812289,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.1688898801803589,21,tensor(4),ss,ss-u,0.4,0,both,BSD35k-CS
817128,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.1688276529312134,21,tensor(4),ss,ss-u,0.4,0,both,BSD35k-CS
837430,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.1688036918640137,21,tensor(4),ss,ss-u,0.4,0,both,BSD35k-CS
819019,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-v,1.1687642335891724,12,tensor(3),fx,fx-v,0.4,0,both,BSD35k-CS
806520,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.1687579154968262,18,tensor(3),fx,fx-el,0.4,0,both,BSD35k-CS
837401,exclude,EL2N high score selected for pruning; top_class=m; class=m-m,1.1687228679656982,2,tensor(0),m,m-m,0.4,0,both,BSD35k-CS
840769,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.1687133312225342,13,tensor(3),fx,fx-m,0.4,0,both,BSD35k-CS
834893,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.1685932874679565,7,tensor(1),is,is-e,0.4,0,both,BSD35k-CS
806099,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.1685837507247925,21,tensor(4),ss,ss-u,0.4,0,both,BSD35k-CS
839792,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.168567180633545,21,tensor(4),ss,ss-u,0.4,0,both,BSD35k-CS
817716,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-v,1.1685314178466797,12,tensor(3),fx,fx-v,0.4,0,both,BSD35k-CS
833799,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.1685259342193604,0,tensor(0),m,m-sp,0.4,0,both,BSD35k-CS
841202,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.168491005897522,11,tensor(3),fx,fx-o,0.4,0,both,BSD35k-CS
803777,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.1684709787368774,11,tensor(3),fx,fx-o,0.4,0,both,BSD35k-CS
818249,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.1684625148773193,17,tensor(3),fx,fx-ex,0.4,0,both,BSD35k-CS
802941,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.1684620380401611,18,tensor(3),fx,fx-el,0.4,0,both,BSD35k-CS
807507,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.1684554815292358,14,tensor(3),fx,fx-h,0.4,0,both,BSD35k-CS
804706,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.1683626174926758,21,tensor(4),ss,ss-u,0.4,0,both,BSD35k-CS
830574,exclude,EL2N high score selected for pruning; top_class=m; class=m-m,1.1683526039123535,2,tensor(0),m,m-m,0.4,0,both,BSD35k-CS
827508,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.1682310104370117,17,tensor(3),fx,fx-ex,0.4,0,both,BSD35k-CS
827455,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.1682300567626953,13,tensor(3),fx,fx-m,0.4,0,both,BSD35k-CS
838574,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.1680362224578857,21,tensor(4),ss,ss-u,0.4,0,both,BSD35k-CS
826210,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.1680026054382324,18,tensor(3),fx,fx-el,0.4,0,both,BSD35k-CS
832384,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.1679960489273071,11,tensor(3),fx,fx-o,0.4,0,both,BSD35k-CS
831508,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.1678084135055542,7,tensor(1),is,is-e,0.4,0,both,BSD35k-CS
811151,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.1673985719680786,18,tensor(3),fx,fx-el,0.4,0,both,BSD35k-CS
830377,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.1673966646194458,21,tensor(4),ss,ss-u,0.4,0,both,BSD35k-CS
798365,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.1673574447631836,19,tensor(4),ss,ss-n,0.4,0,both,BSD35k-CS
805923,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.1673051118850708,21,tensor(4),ss,ss-u,0.4,0,both,BSD35k-CS
830531,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.1672587394714355,14,tensor(3),fx,fx-h,0.4,0,both,BSD35k-CS
803730,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.1672050952911377,14,tensor(3),fx,fx-h,0.4,0,both,BSD35k-CS
816827,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.16720449924469,14,tensor(3),fx,fx-h,0.4,0,both,BSD35k-CS
824849,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-i,1.1671833992004395,20,tensor(4),ss,ss-i,0.4,0,both,BSD35k-CS
811461,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.1671621799468994,19,tensor(4),ss,ss-n,0.4,0,both,BSD35k-CS
811274,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.1671391725540161,14,tensor(3),fx,fx-h,0.4,0,both,BSD35k-CS
809011,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.1670668125152588,0,tensor(0),m,m-sp,0.4,0,both,BSD35k-CS
816226,exclude,EL2N high score selected for pruning; top_class=m; class=m-m,1.167063593864441,2,tensor(0),m,m-m,0.4,0,both,BSD35k-CS
828758,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.1670506000518799,21,tensor(4),ss,ss-u,0.4,0,both,BSD35k-CS
838801,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.1669738292694092,21,tensor(4),ss,ss-u,0.4,0,both,BSD35k-CS
828904,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.166969895362854,17,tensor(3),fx,fx-ex,0.4,0,both,BSD35k-CS
819601,exclude,EL2N high score selected for pruning; top_class=m; class=m-m,1.1668825149536133,2,tensor(0),m,m-m,0.4,0,both,BSD35k-CS
800905,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.1668529510498047,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
802793,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.1667684316635132,1,tensor(0),m,m-si,0.4,0,both,BSD35k-CS
820039,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.1667635440826416,7,tensor(1),is,is-e,0.4,0,both,BSD35k-CS
831715,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.1666632890701294,15,tensor(3),fx,fx-a,0.4,0,both,BSD35k-CS
824600,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.1666566133499146,13,tensor(3),fx,fx-m,0.4,0,both,BSD35k-CS
799244,exclude,EL2N high score selected for pruning; top_class=m; class=m-m,1.1666467189788818,2,tensor(0),m,m-m,0.4,0,both,BSD35k-CS
826362,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.1666172742843628,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
812495,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.1666088104248047,19,tensor(4),ss,ss-n,0.4,0,both,BSD35k-CS
805058,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.1665847301483154,15,tensor(3),fx,fx-a,0.4,0,both,BSD35k-CS
807874,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-v,1.1665769815444946,12,tensor(3),fx,fx-v,0.4,0,both,BSD35k-CS
824829,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-i,1.1665571928024292,20,tensor(4),ss,ss-i,0.4,0,both,BSD35k-CS
819134,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-v,1.1665096282958984,12,tensor(3),fx,fx-v,0.4,0,both,BSD35k-CS
817985,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.1664938926696777,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
810527,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.1664739847183228,17,tensor(3),fx,fx-ex,0.4,0,both,BSD35k-CS
819457,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.1664103269577026,7,tensor(1),is,is-e,0.4,0,both,BSD35k-CS
819036,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-v,1.1662490367889404,12,tensor(3),fx,fx-v,0.4,0,both,BSD35k-CS
819787,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.166084885597229,21,tensor(4),ss,ss-u,0.4,0,both,BSD35k-CS
832544,exclude,EL2N high score selected for pruning; top_class=m; class=m-m,1.1660597324371338,2,tensor(0),m,m-m,0.4,0,both,BSD35k-CS
831525,exclude,EL2N high score selected for pruning; top_class=sp; class=sp-s,1.1660059690475464,8,tensor(2),sp,sp-s,0.4,0,both,BSD35k-CS
839570,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.166003704071045,19,tensor(4),ss,ss-n,0.4,0,both,BSD35k-CS
816802,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.1659767627716064,15,tensor(3),fx,fx-a,0.4,0,both,BSD35k-CS
802166,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.1659339666366577,13,tensor(3),fx,fx-m,0.4,0,both,BSD35k-CS
825900,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.1659194231033325,0,tensor(0),m,m-sp,0.4,0,both,BSD35k-CS
823338,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.1658875942230225,19,tensor(4),ss,ss-n,0.4,0,both,BSD35k-CS
833196,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.1658544540405273,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
828332,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.1658514738082886,17,tensor(3),fx,fx-ex,0.4,0,both,BSD35k-CS
840254,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.165838599205017,21,tensor(4),ss,ss-u,0.4,0,both,BSD35k-CS
837437,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.16582190990448,21,tensor(4),ss,ss-u,0.4,0,both,BSD35k-CS
822373,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-s,1.1657474040985107,22,tensor(4),ss,ss-s,0.4,0,both,BSD35k-CS
811860,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.1657301187515259,19,tensor(4),ss,ss-n,0.4,0,both,BSD35k-CS
811904,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.1657249927520752,21,tensor(4),ss,ss-u,0.4,0,both,BSD35k-CS
819037,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-v,1.165687918663025,12,tensor(3),fx,fx-v,0.4,0,both,BSD35k-CS
831614,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.1656798124313354,21,tensor(4),ss,ss-u,0.4,0,both,BSD35k-CS
836703,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.1656259298324585,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
828313,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.165566086769104,14,tensor(3),fx,fx-h,0.4,0,both,BSD35k-CS
806623,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.1655495166778564,18,tensor(3),fx,fx-el,0.4,0,both,BSD35k-CS
801824,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-i,1.1655490398406982,20,tensor(4),ss,ss-i,0.4,0,both,BSD35k-CS
825928,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.16552734375,7,tensor(1),is,is-e,0.4,0,both,BSD35k-CS
829561,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.1655213832855225,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
832940,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.165442943572998,14,tensor(3),fx,fx-h,0.4,0,both,BSD35k-CS
817638,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.1654224395751953,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
837436,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.1654008626937866,21,tensor(4),ss,ss-u,0.4,0,both,BSD35k-CS
812601,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.1652990579605103,21,tensor(4),ss,ss-u,0.4,0,both,BSD35k-CS
812840,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-s,1.165291666984558,22,tensor(4),ss,ss-s,0.4,0,both,BSD35k-CS
807439,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.1652532815933228,13,tensor(3),fx,fx-m,0.4,0,both,BSD35k-CS
824919,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-s,1.1652024984359741,22,tensor(4),ss,ss-s,0.4,0,both,BSD35k-CS
803773,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.165191650390625,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
838046,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.1651744842529297,18,tensor(3),fx,fx-el,0.4,0,both,BSD35k-CS
802890,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.165077567100525,7,tensor(1),is,is-e,0.4,0,both,BSD35k-CS
815039,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.1650210618972778,13,tensor(3),fx,fx-m,0.4,0,both,BSD35k-CS
837418,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.1649584770202637,18,tensor(3),fx,fx-el,0.4,0,both,BSD35k-CS
803456,exclude,EL2N high score selected for pruning; top_class=sp; class=sp-p,1.1648988723754883,10,tensor(2),sp,sp-p,0.4,0,both,BSD35k-CS
825828,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.164886713027954,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
822405,exclude,EL2N high score selected for pruning; top_class=m; class=m-m,1.1648856401443481,2,tensor(0),m,m-m,0.4,0,both,BSD35k-CS
826370,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.164884090423584,13,tensor(3),fx,fx-m,0.4,0,both,BSD35k-CS
833672,exclude,EL2N high score selected for pruning; top_class=sp; class=sp-s,1.1648541688919067,8,tensor(2),sp,sp-s,0.4,0,both,BSD35k-CS
815210,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.1648491621017456,0,tensor(0),m,m-sp,0.4,0,both,BSD35k-CS
819533,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.164812684059143,15,tensor(3),fx,fx-a,0.4,0,both,BSD35k-CS
825779,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.1646922826766968,18,tensor(3),fx,fx-el,0.4,0,both,BSD35k-CS
805051,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.164634108543396,15,tensor(3),fx,fx-a,0.4,0,both,BSD35k-CS
807733,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.164596676826477,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
837422,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.1644049882888794,21,tensor(4),ss,ss-u,0.4,0,both,BSD35k-CS
834335,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-i,1.1643836498260498,20,tensor(4),ss,ss-i,0.4,0,both,BSD35k-CS
836338,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.1643624305725098,21,tensor(4),ss,ss-u,0.4,0,both,BSD35k-CS
824920,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.1643294095993042,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
829379,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-i,1.164320945739746,20,tensor(4),ss,ss-i,0.4,0,both,BSD35k-CS
836427,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.164317011833191,13,tensor(3),fx,fx-m,0.4,0,both,BSD35k-CS
819596,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.1643012762069702,7,tensor(1),is,is-e,0.4,0,both,BSD35k-CS
836715,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.1642909049987793,15,tensor(3),fx,fx-a,0.4,0,both,BSD35k-CS
833714,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.1642824411392212,15,tensor(3),fx,fx-a,0.4,0,both,BSD35k-CS
835757,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-s,1.1642510890960693,22,tensor(4),ss,ss-s,0.4,0,both,BSD35k-CS
827737,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.164214015007019,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
841206,exclude,EL2N high score selected for pruning; top_class=m; class=m-m,1.164045810699463,2,tensor(0),m,m-m,0.4,0,both,BSD35k-CS
822922,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.1640055179595947,0,tensor(0),m,m-sp,0.4,0,both,BSD35k-CS
835909,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-i,1.1639963388442993,20,tensor(4),ss,ss-i,0.4,0,both,BSD35k-CS
803686,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.1639790534973145,18,tensor(3),fx,fx-el,0.4,0,both,BSD35k-CS
815698,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-n,1.163961410522461,16,tensor(3),fx,fx-n,0.4,0,both,BSD35k-CS
828976,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.1639169454574585,19,tensor(4),ss,ss-n,0.4,0,both,BSD35k-CS
802471,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-n,1.1637500524520874,16,tensor(3),fx,fx-n,0.4,0,both,BSD35k-CS
829383,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.1637083292007446,14,tensor(3),fx,fx-h,0.4,0,both,BSD35k-CS
