sound_id,action,reason,el2n_score,class_idx,top_class_idx,top_class,class,pruning_ratio,fold,mode,dataset_source
802014,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.4115699529647827,1,tensor(0),m,m-si,0.2,0,both,BSD35k-CS
831910,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.278708577156067,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
802541,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.2785260677337646,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
827344,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.2784732580184937,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
801593,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2784661054611206,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
840088,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.278448224067688,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
829852,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.2783912420272827,11,tensor(3),fx,fx-o,0.2,0,both,BSD35k-CS
802667,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.2783582210540771,7,tensor(1),is,is-e,0.2,0,both,BSD35k-CS
828214,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.278324842453003,18,tensor(3),fx,fx-el,0.2,0,both,BSD35k-CS
808870,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.278304934501648,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
842886,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.2782121896743774,7,tensor(1),is,is-e,0.2,0,both,BSD35k-CS
810489,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.27816903591156,17,tensor(3),fx,fx-ex,0.2,0,both,BSD35k-CS
841900,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.278167963027954,18,tensor(3),fx,fx-el,0.2,0,both,BSD35k-CS
812134,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.2781622409820557,18,tensor(3),fx,fx-el,0.2,0,both,BSD35k-CS
808412,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2781521081924438,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
799583,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.2780635356903076,19,tensor(4),ss,ss-n,0.2,0,both,BSD35k-CS
798867,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.2778739929199219,7,tensor(1),is,is-e,0.2,0,both,BSD35k-CS
822333,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.277754545211792,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
829554,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2776808738708496,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
835582,exclude,EL2N high score selected for pruning; top_class=is; class=is-s,1.277626633644104,4,tensor(1),is,is-s,0.2,0,both,BSD35k-CS
830827,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.2775990962982178,18,tensor(3),fx,fx-el,0.2,0,both,BSD35k-CS
800722,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.2775753736495972,11,tensor(3),fx,fx-o,0.2,0,both,BSD35k-CS
824109,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.2775452136993408,19,tensor(4),ss,ss-n,0.2,0,both,BSD35k-CS
837153,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-i,1.277419090270996,20,tensor(4),ss,ss-i,0.2,0,both,BSD35k-CS
827336,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2773938179016113,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
828446,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.2773916721343994,19,tensor(4),ss,ss-n,0.2,0,both,BSD35k-CS
816777,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.2773869037628174,14,tensor(3),fx,fx-h,0.2,0,both,BSD35k-CS
828507,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2773860692977905,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
812845,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-s,1.2773646116256714,22,tensor(4),ss,ss-s,0.2,0,both,BSD35k-CS
816548,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2773480415344238,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
810638,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.2773367166519165,17,tensor(3),fx,fx-ex,0.2,0,both,BSD35k-CS
832660,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2773083448410034,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
835786,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.2771859169006348,11,tensor(3),fx,fx-o,0.2,0,both,BSD35k-CS
810981,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.277174472808838,11,tensor(3),fx,fx-o,0.2,0,both,BSD35k-CS
826215,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.2771306037902832,18,tensor(3),fx,fx-el,0.2,0,both,BSD35k-CS
813693,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.2770205736160278,14,tensor(3),fx,fx-h,0.2,0,both,BSD35k-CS
816010,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.27695631980896,14,tensor(3),fx,fx-h,0.2,0,both,BSD35k-CS
814767,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.2769243717193604,17,tensor(3),fx,fx-ex,0.2,0,both,BSD35k-CS
809822,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.2769179344177246,0,tensor(0),m,m-sp,0.2,0,both,BSD35k-CS
826102,exclude,EL2N high score selected for pruning; top_class=m; class=m-m,1.276895523071289,2,tensor(0),m,m-m,0.2,0,both,BSD35k-CS
825388,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.2768948078155518,18,tensor(3),fx,fx-el,0.2,0,both,BSD35k-CS
824573,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.2768816947937012,19,tensor(4),ss,ss-n,0.2,0,both,BSD35k-CS
830882,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.276840329170227,19,tensor(4),ss,ss-n,0.2,0,both,BSD35k-CS
818536,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-n,1.276810646057129,16,tensor(3),fx,fx-n,0.2,0,both,BSD35k-CS
838668,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-v,1.2767441272735596,12,tensor(3),fx,fx-v,0.2,0,both,BSD35k-CS
832495,exclude,EL2N high score selected for pruning; top_class=m; class=m-m,1.2767035961151123,2,tensor(0),m,m-m,0.2,0,both,BSD35k-CS
818415,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.2766889333724976,11,tensor(3),fx,fx-o,0.2,0,both,BSD35k-CS
810946,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.2766457796096802,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
841438,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.2766307592391968,11,tensor(3),fx,fx-o,0.2,0,both,BSD35k-CS
804655,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.276593565940857,19,tensor(4),ss,ss-n,0.2,0,both,BSD35k-CS
825860,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.2765730619430542,19,tensor(4),ss,ss-n,0.2,0,both,BSD35k-CS
811912,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.2765545845031738,14,tensor(3),fx,fx-h,0.2,0,both,BSD35k-CS
823370,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.276521921157837,19,tensor(4),ss,ss-n,0.2,0,both,BSD35k-CS
828152,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-v,1.276487112045288,12,tensor(3),fx,fx-v,0.2,0,both,BSD35k-CS
819115,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.276428461074829,18,tensor(3),fx,fx-el,0.2,0,both,BSD35k-CS
843015,exclude,EL2N high score selected for pruning; top_class=sp; class=sp-c,1.2764172554016113,9,tensor(2),sp,sp-c,0.2,0,both,BSD35k-CS
833009,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.2764053344726562,11,tensor(3),fx,fx-o,0.2,0,both,BSD35k-CS
819979,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.276353120803833,19,tensor(4),ss,ss-n,0.2,0,both,BSD35k-CS
800409,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2763252258300781,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
820074,exclude,EL2N high score selected for pruning; top_class=m; class=m-m,1.2762740850448608,2,tensor(0),m,m-m,0.2,0,both,BSD35k-CS
827398,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2762706279754639,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
806005,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.276258945465088,19,tensor(4),ss,ss-n,0.2,0,both,BSD35k-CS
835442,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.276256799697876,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
805984,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.2762476205825806,19,tensor(4),ss,ss-n,0.2,0,both,BSD35k-CS
826402,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.2762027978897095,15,tensor(3),fx,fx-a,0.2,0,both,BSD35k-CS
815046,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.276159644126892,7,tensor(1),is,is-e,0.2,0,both,BSD35k-CS
815341,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.2761504650115967,17,tensor(3),fx,fx-ex,0.2,0,both,BSD35k-CS
835663,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.276134729385376,19,tensor(4),ss,ss-n,0.2,0,both,BSD35k-CS
840017,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-s,1.276114583015442,22,tensor(4),ss,ss-s,0.2,0,both,BSD35k-CS
824620,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.276096224784851,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
797967,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.2760738134384155,0,tensor(0),m,m-sp,0.2,0,both,BSD35k-CS
826893,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.2760497331619263,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
842367,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.2760083675384521,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
831500,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2757002115249634,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
817632,exclude,EL2N high score selected for pruning; top_class=is; class=is-s,1.2756797075271606,4,tensor(1),is,is-s,0.2,0,both,BSD35k-CS
820147,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2756706476211548,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
833505,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.275667428970337,0,tensor(0),m,m-sp,0.2,0,both,BSD35k-CS
837457,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.275653600692749,18,tensor(3),fx,fx-el,0.2,0,both,BSD35k-CS
803791,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.2756385803222656,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
819011,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-v,1.2756118774414062,12,tensor(3),fx,fx-v,0.2,0,both,BSD35k-CS
815864,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2755626440048218,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
830375,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.2754915952682495,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
837525,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.2754530906677246,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
802789,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.2753981351852417,1,tensor(0),m,m-si,0.2,0,both,BSD35k-CS
810722,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2753621339797974,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
839822,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.2753437757492065,19,tensor(4),ss,ss-n,0.2,0,both,BSD35k-CS
817728,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.2752649784088135,11,tensor(3),fx,fx-o,0.2,0,both,BSD35k-CS
835487,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2752494812011719,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
816255,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.2752357721328735,15,tensor(3),fx,fx-a,0.2,0,both,BSD35k-CS
824083,exclude,EL2N high score selected for pruning; top_class=m; class=m-m,1.2751975059509277,2,tensor(0),m,m-m,0.2,0,both,BSD35k-CS
812580,exclude,EL2N high score selected for pruning; top_class=is; class=is-s,1.275168776512146,4,tensor(1),is,is-s,0.2,0,both,BSD35k-CS
829167,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2751294374465942,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
822413,exclude,EL2N high score selected for pruning; top_class=m; class=m-m,1.2751126289367676,2,tensor(0),m,m-m,0.2,0,both,BSD35k-CS
803889,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.2751078605651855,0,tensor(0),m,m-sp,0.2,0,both,BSD35k-CS
815757,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.2750798463821411,14,tensor(3),fx,fx-h,0.2,0,both,BSD35k-CS
832819,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.275078296661377,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
812319,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.2750712633132935,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
825705,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.275028944015503,15,tensor(3),fx,fx-a,0.2,0,both,BSD35k-CS
841300,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.2749214172363281,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
805089,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-n,1.2748886346817017,16,tensor(3),fx,fx-n,0.2,0,both,BSD35k-CS
802970,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.2748826742172241,14,tensor(3),fx,fx-h,0.2,0,both,BSD35k-CS
820102,exclude,EL2N high score selected for pruning; top_class=m; class=m-m,1.2748421430587769,2,tensor(0),m,m-m,0.2,0,both,BSD35k-CS
831821,exclude,EL2N high score selected for pruning; top_class=sp; class=sp-p,1.2747176885604858,10,tensor(2),sp,sp-p,0.2,0,both,BSD35k-CS
819570,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2746995687484741,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
805363,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.2746009826660156,11,tensor(3),fx,fx-o,0.2,0,both,BSD35k-CS
798533,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.2745702266693115,7,tensor(1),is,is-e,0.2,0,both,BSD35k-CS
806949,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.2745226621627808,18,tensor(3),fx,fx-el,0.2,0,both,BSD35k-CS
825586,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.2744722366333008,7,tensor(1),is,is-e,0.2,0,both,BSD35k-CS
823075,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-v,1.2744717597961426,12,tensor(3),fx,fx-v,0.2,0,both,BSD35k-CS
838486,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.274454951286316,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
833942,exclude,EL2N high score selected for pruning; top_class=is; class=is-s,1.2744516134262085,4,tensor(1),is,is-s,0.2,0,both,BSD35k-CS
824795,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.2743853330612183,11,tensor(3),fx,fx-o,0.2,0,both,BSD35k-CS
826007,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.274372935295105,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
818448,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.274339199066162,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
824310,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.2743334770202637,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
818329,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.2743245363235474,18,tensor(3),fx,fx-el,0.2,0,both,BSD35k-CS
800919,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2743196487426758,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
825482,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.2742997407913208,15,tensor(3),fx,fx-a,0.2,0,both,BSD35k-CS
832210,exclude,EL2N high score selected for pruning; top_class=m; class=m-m,1.274296522140503,2,tensor(0),m,m-m,0.2,0,both,BSD35k-CS
825204,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2742912769317627,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
818421,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.274274230003357,11,tensor(3),fx,fx-o,0.2,0,both,BSD35k-CS
836815,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.2742506265640259,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
826751,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.274214744567871,15,tensor(3),fx,fx-a,0.2,0,both,BSD35k-CS
803061,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.2741917371749878,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
834889,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.2741832733154297,7,tensor(1),is,is-e,0.2,0,both,BSD35k-CS
807894,exclude,EL2N high score selected for pruning; top_class=m; class=m-m,1.274070143699646,2,tensor(0),m,m-m,0.2,0,both,BSD35k-CS
842913,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.2740598917007446,1,tensor(0),m,m-si,0.2,0,both,BSD35k-CS
817298,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.2740575075149536,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
808595,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.2739912271499634,14,tensor(3),fx,fx-h,0.2,0,both,BSD35k-CS
804918,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.273959994316101,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
808516,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.2739201784133911,7,tensor(1),is,is-e,0.2,0,both,BSD35k-CS
840110,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2739112377166748,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
831593,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.2738972902297974,19,tensor(4),ss,ss-n,0.2,0,both,BSD35k-CS
799192,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2738896608352661,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
818416,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.2738428115844727,11,tensor(3),fx,fx-o,0.2,0,both,BSD35k-CS
812268,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.2738113403320312,18,tensor(3),fx,fx-el,0.2,0,both,BSD35k-CS
829985,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.2737888097763062,14,tensor(3),fx,fx-h,0.2,0,both,BSD35k-CS
827350,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2737447023391724,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
832317,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.2737349271774292,17,tensor(3),fx,fx-ex,0.2,0,both,BSD35k-CS
839294,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.2737277746200562,18,tensor(3),fx,fx-el,0.2,0,both,BSD35k-CS
817496,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-s,1.2737189531326294,22,tensor(4),ss,ss-s,0.2,0,both,BSD35k-CS
836897,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.273633360862732,18,tensor(3),fx,fx-el,0.2,0,both,BSD35k-CS
835814,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.2735488414764404,11,tensor(3),fx,fx-o,0.2,0,both,BSD35k-CS
833693,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-i,1.2735482454299927,20,tensor(4),ss,ss-i,0.2,0,both,BSD35k-CS
822414,exclude,EL2N high score selected for pruning; top_class=m; class=m-m,1.2734938859939575,2,tensor(0),m,m-m,0.2,0,both,BSD35k-CS
830859,exclude,EL2N high score selected for pruning; top_class=sp; class=sp-s,1.27346932888031,8,tensor(2),sp,sp-s,0.2,0,both,BSD35k-CS
818565,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.2733923196792603,18,tensor(3),fx,fx-el,0.2,0,both,BSD35k-CS
836123,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.2733330726623535,15,tensor(3),fx,fx-a,0.2,0,both,BSD35k-CS
829467,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2733289003372192,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
814548,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.273300290107727,19,tensor(4),ss,ss-n,0.2,0,both,BSD35k-CS
808798,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.2732685804367065,11,tensor(3),fx,fx-o,0.2,0,both,BSD35k-CS
840178,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.2732402086257935,18,tensor(3),fx,fx-el,0.2,0,both,BSD35k-CS
834191,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-s,1.2732162475585938,22,tensor(4),ss,ss-s,0.2,0,both,BSD35k-CS
833904,exclude,EL2N high score selected for pruning; top_class=is; class=is-s,1.2731064558029175,4,tensor(1),is,is-s,0.2,0,both,BSD35k-CS
832698,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2730737924575806,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
817174,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.2730636596679688,19,tensor(4),ss,ss-n,0.2,0,both,BSD35k-CS
838719,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-v,1.2730376720428467,12,tensor(3),fx,fx-v,0.2,0,both,BSD35k-CS
841481,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.273013710975647,11,tensor(3),fx,fx-o,0.2,0,both,BSD35k-CS
842193,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2730075120925903,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
818662,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.2729860544204712,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
827821,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.272973895072937,15,tensor(3),fx,fx-a,0.2,0,both,BSD35k-CS
816115,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.272926926612854,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
840033,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.272910714149475,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
832106,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.272908329963684,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
809535,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.272896409034729,0,tensor(0),m,m-sp,0.2,0,both,BSD35k-CS
800931,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.2728852033615112,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
803461,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.2728245258331299,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
833910,exclude,EL2N high score selected for pruning; top_class=is; class=is-s,1.272822618484497,4,tensor(1),is,is-s,0.2,0,both,BSD35k-CS
810569,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.2727724313735962,17,tensor(3),fx,fx-ex,0.2,0,both,BSD35k-CS
828488,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-n,1.272739291191101,16,tensor(3),fx,fx-n,0.2,0,both,BSD35k-CS
831718,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.2726953029632568,18,tensor(3),fx,fx-el,0.2,0,both,BSD35k-CS
810498,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.272679328918457,17,tensor(3),fx,fx-ex,0.2,0,both,BSD35k-CS
810995,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.2726606130599976,11,tensor(3),fx,fx-o,0.2,0,both,BSD35k-CS
818294,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-v,1.2726242542266846,12,tensor(3),fx,fx-v,0.2,0,both,BSD35k-CS
810490,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.2725802659988403,17,tensor(3),fx,fx-ex,0.2,0,both,BSD35k-CS
837521,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.2725776433944702,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
805099,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.2725712060928345,11,tensor(3),fx,fx-o,0.2,0,both,BSD35k-CS
842713,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.2725695371627808,18,tensor(3),fx,fx-el,0.2,0,both,BSD35k-CS
799574,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.272544503211975,19,tensor(4),ss,ss-n,0.2,0,both,BSD35k-CS
815059,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.2724888324737549,7,tensor(1),is,is-e,0.2,0,both,BSD35k-CS
835790,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.272476315498352,11,tensor(3),fx,fx-o,0.2,0,both,BSD35k-CS
826112,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2724556922912598,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
815748,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.272447109222412,14,tensor(3),fx,fx-h,0.2,0,both,BSD35k-CS
830290,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.2724157571792603,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
826694,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.2723886966705322,15,tensor(3),fx,fx-a,0.2,0,both,BSD35k-CS
836824,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.2723218202590942,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
840789,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.2722645998001099,19,tensor(4),ss,ss-n,0.2,0,both,BSD35k-CS
