sound_id,action,reason,el2n_score,class_idx,top_class_idx,top_class,class,pruning_ratio,fold,mode,dataset_source
802014,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.411569953,1,tensor(0),m,m-si,0.5,0,both,BSD35k-CS
830568,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.044880629,1,tensor(0),m,m-si,0.5,0,both,BSD35k-CS
803433,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.044799685,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
827632,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.044792771,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
831537,exclude,EL2N high score selected for pruning; top_class=m; class=m-m,1.044641733,2,tensor(0),m,m-m,0.5,0,both,BSD35k-CS
836273,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-s,1.044480085,22,tensor(4),ss,ss-s,0.5,0,both,BSD35k-CS
801825,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-n,1.044436574,16,tensor(3),fx,fx-n,0.5,0,both,BSD35k-CS
835890,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.044240713,19,tensor(4),ss,ss-n,0.5,0,both,BSD35k-CS
831968,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.04422915,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
838032,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.044211745,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
826580,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.044164419,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
809808,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.044067979,0,tensor(0),m,m-sp,0.5,0,both,BSD35k-CS
800783,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.043981314,17,tensor(3),fx,fx-ex,0.5,0,both,BSD35k-CS
800245,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.043969274,11,tensor(3),fx,fx-o,0.5,0,both,BSD35k-CS
810675,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.043943048,17,tensor(3),fx,fx-ex,0.5,0,both,BSD35k-CS
824371,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-n,1.04391408,16,tensor(3),fx,fx-n,0.5,0,both,BSD35k-CS
836700,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.043909192,11,tensor(3),fx,fx-o,0.5,0,both,BSD35k-CS
840445,exclude,EL2N high score selected for pruning; top_class=sp; class=sp-s,1.043902397,8,tensor(2),sp,sp-s,0.5,0,both,BSD35k-CS
828832,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-s,1.043539047,22,tensor(4),ss,ss-s,0.5,0,both,BSD35k-CS
824226,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.043507814,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
838540,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.043369293,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
829627,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.043366194,19,tensor(4),ss,ss-n,0.5,0,both,BSD35k-CS
824230,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.043302655,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
839327,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.04328382,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
832946,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.043162465,14,tensor(3),fx,fx-h,0.5,0,both,BSD35k-CS
839321,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.043142915,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
811588,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.043033004,21,tensor(4),ss,ss-u,0.5,0,both,BSD35k-CS
802952,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.043020129,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
828642,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.043009639,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
837750,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.042981029,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
822767,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.042851567,21,tensor(4),ss,ss-u,0.5,0,both,BSD35k-CS
808874,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.042703032,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
839057,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-v,1.042654872,12,tensor(3),fx,fx-v,0.5,0,both,BSD35k-CS
842690,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.042628646,14,tensor(3),fx,fx-h,0.5,0,both,BSD35k-CS
840320,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.042611957,11,tensor(3),fx,fx-o,0.5,0,both,BSD35k-CS
842656,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.042571425,21,tensor(4),ss,ss-u,0.5,0,both,BSD35k-CS
824135,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.042564869,19,tensor(4),ss,ss-n,0.5,0,both,BSD35k-CS
830038,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.042516112,1,tensor(0),m,m-si,0.5,0,both,BSD35k-CS
824973,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.042387009,0,tensor(0),m,m-sp,0.5,0,both,BSD35k-CS
838728,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.042327046,11,tensor(3),fx,fx-o,0.5,0,both,BSD35k-CS
833758,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.04231143,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
835662,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.042208552,1,tensor(0),m,m-si,0.5,0,both,BSD35k-CS
819669,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-v,1.042143226,12,tensor(3),fx,fx-v,0.5,0,both,BSD35k-CS
810325,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.042110443,17,tensor(3),fx,fx-ex,0.5,0,both,BSD35k-CS
828667,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-s,1.042091012,22,tensor(4),ss,ss-s,0.5,0,both,BSD35k-CS
827037,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.042067409,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
807687,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.041980147,21,tensor(4),ss,ss-u,0.5,0,both,BSD35k-CS
811844,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.041904688,15,tensor(3),fx,fx-a,0.5,0,both,BSD35k-CS
815839,exclude,EL2N high score selected for pruning; top_class=sp; class=sp-s,1.041739106,8,tensor(2),sp,sp-s,0.5,0,both,BSD35k-CS
832640,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.04164958,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
830039,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.041608334,19,tensor(4),ss,ss-n,0.5,0,both,BSD35k-CS
814260,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.041520238,14,tensor(3),fx,fx-h,0.5,0,both,BSD35k-CS
828794,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-n,1.041491151,16,tensor(3),fx,fx-n,0.5,0,both,BSD35k-CS
829319,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.041477442,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
823911,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.041410923,19,tensor(4),ss,ss-n,0.5,0,both,BSD35k-CS
827589,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.041311502,14,tensor(3),fx,fx-h,0.5,0,both,BSD35k-CS
823845,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.041267514,11,tensor(3),fx,fx-o,0.5,0,both,BSD35k-CS
810403,exclude,EL2N high score selected for pruning; top_class=m; class=m-m,1.041236877,2,tensor(0),m,m-m,0.5,0,both,BSD35k-CS
832844,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.041233778,0,tensor(0),m,m-sp,0.5,0,both,BSD35k-CS
826643,exclude,EL2N high score selected for pruning; top_class=sp; class=sp-s,1.041193843,8,tensor(2),sp,sp-s,0.5,0,both,BSD35k-CS
826692,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.041184187,17,tensor(3),fx,fx-ex,0.5,0,both,BSD35k-CS
815195,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.041163087,0,tensor(0),m,m-sp,0.5,0,both,BSD35k-CS
831248,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.041130543,19,tensor(4),ss,ss-n,0.5,0,both,BSD35k-CS
831336,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.04107523,19,tensor(4),ss,ss-n,0.5,0,both,BSD35k-CS
812852,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-s,1.041063905,22,tensor(4),ss,ss-s,0.5,0,both,BSD35k-CS
822375,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-s,1.041042686,22,tensor(4),ss,ss-s,0.5,0,both,BSD35k-CS
837388,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.04097116,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
837037,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.04094553,14,tensor(3),fx,fx-h,0.5,0,both,BSD35k-CS
825695,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.040904403,19,tensor(4),ss,ss-n,0.5,0,both,BSD35k-CS
806975,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.040889621,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
827498,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.040886164,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
842632,exclude,EL2N high score selected for pruning; top_class=m; class=m-m,1.040885687,2,tensor(0),m,m-m,0.5,0,both,BSD35k-CS
811207,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-v,1.040697813,12,tensor(3),fx,fx-v,0.5,0,both,BSD35k-CS
822374,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-s,1.040669918,22,tensor(4),ss,ss-s,0.5,0,both,BSD35k-CS
817126,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.040567636,21,tensor(4),ss,ss-u,0.5,0,both,BSD35k-CS
834801,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.040553808,7,tensor(1),is,is-e,0.5,0,both,BSD35k-CS
808795,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.04055047,11,tensor(3),fx,fx-o,0.5,0,both,BSD35k-CS
839878,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-v,1.040446281,12,tensor(3),fx,fx-v,0.5,0,both,BSD35k-CS
820056,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.040390611,11,tensor(3),fx,fx-o,0.5,0,both,BSD35k-CS
832609,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.040283561,19,tensor(4),ss,ss-n,0.5,0,both,BSD35k-CS
837867,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.040181518,21,tensor(4),ss,ss-u,0.5,0,both,BSD35k-CS
812842,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-s,1.040090203,22,tensor(4),ss,ss-s,0.5,0,both,BSD35k-CS
815248,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-s,1.039781094,22,tensor(4),ss,ss-s,0.5,0,both,BSD35k-CS
815477,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.039779067,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
828242,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.039738894,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
809101,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.039504528,0,tensor(0),m,m-sp,0.5,0,both,BSD35k-CS
813697,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.039217234,14,tensor(3),fx,fx-h,0.5,0,both,BSD35k-CS
833362,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.039176583,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
815887,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.039109111,0,tensor(0),m,m-sp,0.5,0,both,BSD35k-CS
824865,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-i,1.039094329,20,tensor(4),ss,ss-i,0.5,0,both,BSD35k-CS
837819,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.039024949,21,tensor(4),ss,ss-u,0.5,0,both,BSD35k-CS
839331,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.038916469,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
827039,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.038747191,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
833373,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.038698316,17,tensor(3),fx,fx-ex,0.5,0,both,BSD35k-CS
840123,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-i,1.038655281,20,tensor(4),ss,ss-i,0.5,0,both,BSD35k-CS
811929,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.03862083,17,tensor(3),fx,fx-ex,0.5,0,both,BSD35k-CS
802817,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.038603067,1,tensor(0),m,m-si,0.5,0,both,BSD35k-CS
838329,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.038506985,21,tensor(4),ss,ss-u,0.5,0,both,BSD35k-CS
836489,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-v,1.038431525,12,tensor(3),fx,fx-v,0.5,0,both,BSD35k-CS
819151,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.03839612,11,tensor(3),fx,fx-o,0.5,0,both,BSD35k-CS
834376,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.038385153,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
825478,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.038369775,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
815828,exclude,EL2N high score selected for pruning; top_class=sp; class=sp-s,1.038369179,8,tensor(2),sp,sp-s,0.5,0,both,BSD35k-CS
811603,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.038357258,21,tensor(4),ss,ss-u,0.5,0,both,BSD35k-CS
803682,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.038336992,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
808662,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.038281083,14,tensor(3),fx,fx-h,0.5,0,both,BSD35k-CS
812259,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.038235068,7,tensor(1),is,is-e,0.5,0,both,BSD35k-CS
825429,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-s,1.038209677,22,tensor(4),ss,ss-s,0.5,0,both,BSD35k-CS
817176,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.038167596,19,tensor(4),ss,ss-n,0.5,0,both,BSD35k-CS
809100,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.038087606,0,tensor(0),m,m-sp,0.5,0,both,BSD35k-CS
836363,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.038037181,21,tensor(4),ss,ss-u,0.5,0,both,BSD35k-CS
840729,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.038008928,11,tensor(3),fx,fx-o,0.5,0,both,BSD35k-CS
801681,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.037757754,11,tensor(3),fx,fx-o,0.5,0,both,BSD35k-CS
832666,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.037749648,19,tensor(4),ss,ss-n,0.5,0,both,BSD35k-CS
825480,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.037560821,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
831100,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.037431598,19,tensor(4),ss,ss-n,0.5,0,both,BSD35k-CS
811457,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.03702867,15,tensor(3),fx,fx-a,0.5,0,both,BSD35k-CS
805080,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.037017345,15,tensor(3),fx,fx-a,0.5,0,both,BSD35k-CS
805143,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.037003279,11,tensor(3),fx,fx-o,0.5,0,both,BSD35k-CS
833794,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.036914945,1,tensor(0),m,m-si,0.5,0,both,BSD35k-CS
824777,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.03688252,21,tensor(4),ss,ss-u,0.5,0,both,BSD35k-CS
805655,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.036880255,11,tensor(3),fx,fx-o,0.5,0,both,BSD35k-CS
807615,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.036794782,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
808235,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.036752343,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
802261,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-s,1.036739945,22,tensor(4),ss,ss-s,0.5,0,both,BSD35k-CS
812619,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.036670327,14,tensor(3),fx,fx-h,0.5,0,both,BSD35k-CS
837315,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-v,1.036543608,12,tensor(3),fx,fx-v,0.5,0,both,BSD35k-CS
801687,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.036515832,11,tensor(3),fx,fx-o,0.5,0,both,BSD35k-CS
810111,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.036393523,11,tensor(3),fx,fx-o,0.5,0,both,BSD35k-CS
831276,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.036299229,19,tensor(4),ss,ss-n,0.5,0,both,BSD35k-CS
824147,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.036285162,19,tensor(4),ss,ss-n,0.5,0,both,BSD35k-CS
810678,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.036215544,17,tensor(3),fx,fx-ex,0.5,0,both,BSD35k-CS
798450,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.036121726,19,tensor(4),ss,ss-n,0.5,0,both,BSD35k-CS
812918,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-s,1.036073208,22,tensor(4),ss,ss-s,0.5,0,both,BSD35k-CS
838375,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-v,1.036048532,12,tensor(3),fx,fx-v,0.5,0,both,BSD35k-CS
817237,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.036003828,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
811100,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.035876274,21,tensor(4),ss,ss-u,0.5,0,both,BSD35k-CS
823440,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.035872102,19,tensor(4),ss,ss-n,0.5,0,both,BSD35k-CS
842727,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.035734892,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
805295,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.035647631,11,tensor(3),fx,fx-o,0.5,0,both,BSD35k-CS
807350,exclude,EL2N high score selected for pruning; top_class=is; class=is-s,1.035619378,4,tensor(1),is,is-s,0.5,0,both,BSD35k-CS
830564,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.035570383,21,tensor(4),ss,ss-u,0.5,0,both,BSD35k-CS
806763,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.035544276,14,tensor(3),fx,fx-h,0.5,0,both,BSD35k-CS
819234,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.035521269,17,tensor(3),fx,fx-ex,0.5,0,both,BSD35k-CS
803700,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.035439253,17,tensor(3),fx,fx-ex,0.5,0,both,BSD35k-CS
799969,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.035406113,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
811257,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-v,1.035306454,12,tensor(3),fx,fx-v,0.5,0,both,BSD35k-CS
833453,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-n,1.035289288,16,tensor(3),fx,fx-n,0.5,0,both,BSD35k-CS
826875,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-n,1.035211802,16,tensor(3),fx,fx-n,0.5,0,both,BSD35k-CS
836571,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.035183907,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
803589,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.035116434,15,tensor(3),fx,fx-a,0.5,0,both,BSD35k-CS
835336,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.035076737,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
839732,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-v,1.035000682,12,tensor(3),fx,fx-v,0.5,0,both,BSD35k-CS
835160,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.034871221,21,tensor(4),ss,ss-u,0.5,0,both,BSD35k-CS
800542,exclude,EL2N high score selected for pruning; top_class=m; class=m-m,1.034766078,2,tensor(0),m,m-m,0.5,0,both,BSD35k-CS
826294,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.034748673,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
813313,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-i,1.034706235,20,tensor(4),ss,ss-i,0.5,0,both,BSD35k-CS
822921,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.034654856,0,tensor(0),m,m-sp,0.5,0,both,BSD35k-CS
805253,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.034609199,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
831325,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.034603834,19,tensor(4),ss,ss-n,0.5,0,both,BSD35k-CS
812888,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-s,1.034561515,22,tensor(4),ss,ss-s,0.5,0,both,BSD35k-CS
827879,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.034511328,11,tensor(3),fx,fx-o,0.5,0,both,BSD35k-CS
810063,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.034353614,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
829612,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.034239411,19,tensor(4),ss,ss-n,0.5,0,both,BSD35k-CS
823130,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.034134388,11,tensor(3),fx,fx-o,0.5,0,both,BSD35k-CS
838373,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-v,1.033955932,12,tensor(3),fx,fx-v,0.5,0,both,BSD35k-CS
822741,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-n,1.033853173,16,tensor(3),fx,fx-n,0.5,0,both,BSD35k-CS
815891,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.033789396,0,tensor(0),m,m-sp,0.5,0,both,BSD35k-CS
815485,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.033774137,19,tensor(4),ss,ss-n,0.5,0,both,BSD35k-CS
805799,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.03376925,11,tensor(3),fx,fx-o,0.5,0,both,BSD35k-CS
837941,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.033766985,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
840637,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.033721924,15,tensor(3),fx,fx-a,0.5,0,both,BSD35k-CS
832072,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.033603311,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
837194,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.033313274,21,tensor(4),ss,ss-u,0.5,0,both,BSD35k-CS
798356,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.033262968,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
803050,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.03325367,11,tensor(3),fx,fx-o,0.5,0,both,BSD35k-CS
825898,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.033243775,0,tensor(0),m,m-sp,0.5,0,both,BSD35k-CS
802633,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.033235431,21,tensor(4),ss,ss-u,0.5,0,both,BSD35k-CS
804606,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.033215165,15,tensor(3),fx,fx-a,0.5,0,both,BSD35k-CS
802964,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.033040643,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
816820,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.033024907,14,tensor(3),fx,fx-h,0.5,0,both,BSD35k-CS
810856,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.032963514,21,tensor(4),ss,ss-u,0.5,0,both,BSD35k-CS
825802,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.032930374,11,tensor(3),fx,fx-o,0.5,0,both,BSD35k-CS
807860,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.032884955,0,tensor(0),m,m-sp,0.5,0,both,BSD35k-CS
829068,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.032802701,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
802238,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.032799006,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
798104,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.032484174,19,tensor(4),ss,ss-n,0.5,0,both,BSD35k-CS
803852,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.03248167,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
833335,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-v,1.032385349,12,tensor(3),fx,fx-v,0.5,0,both,BSD35k-CS
822522,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.032318115,0,tensor(0),m,m-sp,0.5,0,both,BSD35k-CS
819678,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.032292366,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
831953,exclude,EL2N high score selected for pruning; top_class=m; class=m-m,1.032231212,2,tensor(0),m,m-m,0.5,0,both,BSD35k-CS
